,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
41,2002,3,0.2695010909373011,1.2384151399788328,0.9853446598166906,1.0895180190773133,0.9245889002251269,2.229147251961899,1.7736203876700432,1.9611324343391638
42,2002,4,0.4954942002958751,0.7765669553181713,-0.07464762187771855,0.6644764558470525,0.7787833089847306,1.3978205195727085,-0.1343657193798934,1.1960576205246944
43,2002,5,0.23510739629455524,0.5142012596776243,-0.05048340540775898,0.43395288119590286,0.31140780001335705,0.9255622674197238,-0.09087012973396617,0.7811151861526252
44,2002,6,0.11885283135671232,0.3421012122613669,0.03381386024744361,0.28931074204421364,0.1959363568310782,0.6157821820704604,0.0608649484453985,0.5207593356795845
45,2002,7,-3.15960436917263,0.4044886735715637,0.045068954214454296,0.3479366666512614,0.02847121218078905,0.7280796124288147,0.08112411758601773,0.6262859999722705
46,2002,8,-0.5852691848380476,0.40548020887483155,0.033290366853897295,0.29381160994826233,0.0015193004996746282,0.7298643759746968,0.059922660337015134,0.5288608979068722
47,2002,9,0.43784362238243524,0.29325990440265387,-0.09663990464669989,0.2473350317228147,0.5982415129773301,0.5278678279247769,-0.1739518283640598,0.4452030571010665
48,2002,10,-0.14380799044582182,0.7484152180477099,0.019570988564112327,0.5801031091957253,0.020490539829718213,1.347147392485878,0.03522777941540219,1.0441855965523055
49,2002,11,-0.10383721029622728,0.6214110192892012,0.007219541441736214,0.4929445593918251,0.0027065538776426578,1.1185398347205622,0.012995174595125185,0.8873002069052851
50,2002,12,0.6653366018845202,0.7189226284027076,-0.401142174166006,0.5452023579147374,0.782680996359725,1.2940607311248737,-0.7220559134988108,0.9813642442465272
51,2002,annual,0.8894173403863318,0.7085551206060776,0.09554821023828244,0.5421354764971646,0.8931713501069485,1.2753992170909398,0.17198677842890842,0.9758438576948963
52,2003,1,-6.257306263863737,0.8554091654673248,-0.7563711122039356,0.7563711122039356,0.05264987804479729,1.5397364978411847,-1.3614680019670842,1.3614680019670842
53,2003,2,-0.6717599961434357,0.692098747716969,0.45406706244538775,0.515320977251439,0.04781879068864656,1.2457777458905441,0.817320712401698,0.9275777590525902
54,2003,3,0.637572663319695,0.6435227235808627,0.15591815941245554,0.5313475038976863,0.8426766173729766,1.1583409024455529,0.28065268694241996,0.9564255070158353
55,2003,4,-0.07803686141735566,1.1884068649175918,0.9289507653963417,0.9802301328437414,0.6533226138048605,2.1391323568516656,1.6721113777134151,1.7644142391187345
56,2003,5,-0.36223041130998235,1.0857917450989583,0.8241132913695408,0.8422417270446514,0.4345024055023172,1.9544251411781248,1.4834039244651736,1.5160351086803725
57,2003,6,-0.36524252436432025,0.3621832629236597,-0.19725035170228697,0.3025988233199067,0.044427426530113785,0.6519298732625874,-0.35505063306411655,0.544677881975832
58,2003,7,-0.29396695102439296,0.30869277241459236,-0.05125423324997792,0.26662629370871493,0.03126439939241365,0.5556469903462663,-0.09225761984996025,0.4799273286756869
59,2003,8,0.6536325880985386,0.2950730482638888,0.12882382800824163,0.22203673537263077,0.7384170535300024,0.5311314868749999,0.23188289041483495,0.3996661236707354
60,2003,9,-0.297648614500831,0.42113623966034985,-0.11355003903105339,0.3294152273399219,0.00520772135725551,0.7580452313886298,-0.2043900702558961,0.5929474092118594
61,2003,10,0.01618062957746713,0.675397334289482,-0.4527454631952858,0.538665119405374,0.8868255352173047,1.2157152017210677,-0.8149418337515144,0.9695972149296732
62,2003,11,-0.04389839204026713,0.7242660108980739,-0.0414697794749113,0.6376473701445536,0.007203796891025498,1.303678819616533,-0.07464560305484035,1.1477652662601965
63,2003,12,0.5633135950292742,0.6862727160115606,-0.1925751475238712,0.5598556645999794,0.8026568528069148,1.2352908888208092,-0.34663526554296814,1.0077401962799628
64,2003,annual,0.8631954643404136,0.7162246394143157,0.05300680713765958,0.5401567200430306,0.8676957701044353,1.2892043509457682,0.09541225284778725,0.9722820960774551
65,2004,1,-0.024444969105689607,0.6337399001405063,-0.0965006810906038,0.5162999860681171,0.08968833655976112,1.1407318202529113,-0.17370122596308682,0.9293399749226108
66,2004,2,-0.37099812017747613,0.7283095275471574,0.016853728529303717,0.6406550930237849,0.11868151751480417,1.3109571495848833,0.030336711352746692,1.153179167442813
67,2004,3,0.7324130152760993,0.7384561129542367,-0.20759380800921412,0.6265357592914429,0.7680665739920961,1.3292210033176262,-0.3736688544165854,1.1277643667245973
68,2004,4,0.6560329243782985,0.5976661557392241,0.06503852070450175,0.5068336988707942,0.8573594100260796,1.0757990803306035,0.11706933726810316,0.9123006579674297
69,2004,5,0.634471814125505,0.37625270732248783,-0.08883461563227865,0.3091536360384051,0.7219061596649935,0.6772548731804782,-0.15990230813810158,0.5564765448691292
70,2004,6,0.3302629520628637,0.37999655420101525,0.15955436337986986,0.3076426537187541,0.5739498944430161,0.6839937975618274,0.28719785408376575,0.5537567766937574
71,2004,7,-10.415739645588594,0.6095498742186175,0.5284508785973515,0.5284508785973515,0.011398043557405563,1.0971897735935114,0.9512115814752328,0.9512115814752328
72,2004,8,-1.741664102758996,0.5224273099376007,0.1841003005907978,0.3779332962412644,0.11627399043564055,0.9403691578876813,0.33138054106343606,0.6802799332342759
73,2004,9,-1.3412919886236745,0.5342220956098934,0.07753333062892752,0.4520175490557644,0.013735396938413812,0.9615997720978082,0.13955999513206954,0.813631588300376
74,2004,10,-0.19085786726659904,1.043983484478495,0.20020739273643687,0.9459400636466325,0.03062916804040279,1.879170272061291,0.3603733069255864,1.7026921145639387
75,2004,11,0.034928203898995536,1.112549229835939,0.8925826109261011,0.8925826109261011,0.8191627226005638,2.00258861370469,1.606648699666982,1.606648699666982
76,2004,12,0.21806360256766166,0.7967443394285268,-0.12352228885008613,0.6752218683635183,0.32089878846402575,1.4341398109713483,-0.22234011993015504,1.215399363054333
77,2004,annual,0.901830140835942,0.7077130986736995,0.13282935908509927,0.564800254673445,0.9090693387637153,1.2738835776126591,0.23909284635317868,1.016640458412201
78,2005,1,-0.6629631575029955,1.0556778344367912,0.2794756964567367,0.9142991619223819,0.27101814057780277,1.9002201019862242,0.503056253622126,1.6457384914602875
79,2005,2,0.2905185015858903,0.6074915907943809,-0.03503094108793313,0.5424058217035961,0.5403311294039992,1.0934848634298855,-0.06305569395827963,0.976330479066473
80,2005,3,-0.21424445730952857,0.9971516260616616,0.5274682712542706,0.8751986511620339,0.12703461432724647,1.7948729269109909,0.9494428882576872,1.575357572091661
81,2005,4,0.32584660074786453,0.8298693413765744,0.46923485605862914,0.6678633218958414,0.6413760584036405,1.493764814477834,0.8446227409055325,1.2021539794125147
82,2005,5,0.41960880134796896,0.6826893440980566,-0.11236622958330392,0.5342811005312091,0.4385957728152162,1.228840819376502,-0.20225921324994706,0.9617059809561764
83,2005,6,0.06585154141357297,0.6039134399749074,0.3263083351269477,0.38153568922036707,0.500289482159244,1.0870441919548335,0.5873550032285059,0.6867642405966607
84,2005,7,-1.5849858430096049,0.4423321853053941,0.1587640399368857,0.31856643371594745,0.05014766261377211,0.7961979335497094,0.2857752718863943,0.5734195806887055
85,2005,8,0.2457881603381078,0.3274398124224102,0.0574999588446152,0.2807574176237826,0.29019753231222545,0.5893916623603384,0.10349992592030736,0.5053633517228087
86,2005,9,-1.2764237235940592,0.5520225295935737,0.4218738020648594,0.4552680300675096,0.06782692665745216,0.9936405532684326,0.759372843716747,0.8194824541215173
87,2005,10,-1.9339072046445516,0.5051523053864788,0.3369188120100597,0.37024799688021354,9.007589736802897e-06,0.9092741496956619,0.6064538616181074,0.6664463943843844
88,2005,11,0.3582474119334046,0.8181330759750394,0.49197681022507,0.6026349510040221,0.9097455159032773,1.4726395367550709,0.885558258405126,1.0847429118072398
89,2005,12,-1.3332426571642615,1.2890774387359978,-0.13056002728822064,1.0621623113640724,0.25424207059538495,2.320339389724796,-0.23500804911879716,1.9118921604553303
90,2005,annual,0.8565953158255164,0.7759925617691293,0.23269633951880925,0.58473240559595,0.8715402656257997,1.396786611184433,0.41885341113385666,1.05251833007271
91,2006,1,-1.3183529237328009,0.848834016481627,-0.7882541071177412,0.7882541071177412,0.6881305012850591,1.5279012296669288,-1.4188573928119343,1.4188573928119343
92,2006,2,0.1466721865598506,0.5989218426270655,0.2736287710244389,0.5135184543280917,0.3291660433682887,1.078059316728718,0.49253178784399,0.9243332177905651
93,2006,3,-0.695427207969467,0.5918858821110466,0.36359727587537266,0.4573478331932124,0.09832718109786917,1.065394587799884,0.6544750965756708,0.8232260997477824
94,2006,4,0.8121973647390266,0.5245312520021349,0.028830167368202333,0.40830836681945837,0.8436266037489438,0.9441562536038428,0.0518943012627642,0.7349550602750251
95,2006,5,0.43501475550081137,0.5857541914614094,0.11506607142426382,0.5246810065867794,0.5366699058328103,1.0543575446305369,0.2071189285636749,0.944425811856203
96,2006,6,-0.9590525732927226,0.6007776168694164,-0.2801326953403934,0.4924354284049131,0.011076600252239745,1.0813997103649495,-0.5042388516127082,0.8863837711288436
97,2006,7,-1.3005076631809285,0.38599025925197034,-0.19622301074779147,0.3172974762964957,0.040769333759018755,0.6947824666535466,-0.35320141934602467,0.5711354573336922
98,2006,8,-1.686326500677767,0.5125555052140214,0.4223261096851462,0.4247021384168693,0.1558618151969914,0.9225999093852385,0.7601869974332632,0.7644638491503648
99,2006,9,-1.3596393879056228,0.4665895777743208,0.38503810113940734,0.4004478481117518,0.2520108088858916,0.8398612399937775,0.6930685820509332,0.7208061266011533
100,2006,10,-0.6007318849209391,0.5931218422967595,0.18571878769074246,0.4294285414931012,0.26856224824012725,1.0676193161341672,0.33429381784333645,0.7729713746875823
101,2006,11,0.04211216867177969,1.1592678949538575,0.38548114736000355,0.9282384585848088,0.18992520465906115,2.0866822109169436,0.6938660652480064,1.6708292254526558
102,2006,12,0.44533584666077464,0.773764328470037,0.36381338236084415,0.610720139661245,0.6013135889697476,1.3927757912460665,0.6548640882495195,1.0992962513902411
103,2006,annual,0.8935951087504181,0.6662820211261922,0.10324790955834746,0.5243473652179269,0.8979499700927774,1.199307638027146,0.18584623720502544,0.9438252573922684
104,2007,1,-1.0527990353496377,0.8616606928315234,0.6313494822446096,0.6766477964581615,0.12555259975038524,1.5509892470967421,1.1364290680402973,1.2179660336246907
105,2007,2,0.3887892877938709,0.6925185790372076,0.18059185759430646,0.5612758294565485,0.5394213881586437,1.2465334422669736,0.32506534366975165,1.0102964930217875
106,2007,3,0.38193333046533395,1.215284814070843,0.8357384442572903,0.9399682017581857,0.7015049673842192,2.1875126653275174,1.5043291996631225,1.6919427631647344
107,2007,4,-1.8920605503685075,1.593522929957039,1.108013610231389,1.2468147946540569,0.168402568905134,2.8683412739226704,1.9944244984165,2.2442666303773025
108,2007,5,-0.47079435238409784,0.8972618294632047,0.44603268434869414,0.6347029086033358,0.0030134846849889717,1.6150712930337685,0.8028588318276495,1.1424652354860045
109,2007,6,0.12328671657629742,0.5506079946477824,0.23163595838295895,0.45123621183758633,0.3227449178517173,0.9910943903660084,0.4169447250893261,0.8122251813076554
110,2007,7,-0.8962241572907954,0.5067283178341042,0.28997446511990455,0.40729237907118926,0.04606992854602539,0.9121109721013876,0.5219540372158282,0.7331262823281407
111,2007,8,-0.27235614988651524,0.3095210692566385,0.14224519526822405,0.2520539066211622,0.13915254186026949,0.5571379246619493,0.25604135148280327,0.453697031918092
112,2007,9,-1.4534232592246852,0.7862777219998063,0.388792868314279,0.570371334579432,0.23738332745416163,1.4152998995996513,0.6998271629657022,1.0266684022429777
113,2007,10,-4.347189477831267,0.8387060866797933,0.7769410566280096,0.7769410566280096,0.37364546458031045,1.5096709560236279,1.3984939019304172,1.3984939019304172
114,2007,11,0.39409894229614784,0.8597972672794676,0.41743248552559364,0.6040344006306622,0.8732211595613182,1.5476350811030417,0.7513784739460686,1.087261921135192
115,2007,12,0.5691162792905424,0.6930615204751387,0.48663466333291844,0.5646125874628319,0.7898601687841929,1.2475107368552496,0.8759423939992532,1.0163026574330976
116,2007,annual,0.8525647189692234,0.8771247696702463,0.49673757647522293,0.6402964641384237,0.9005136848207257,1.5788245854064433,0.8941276376554013,1.1525336354491627
117,2008,1,-0.5793667721581035,0.8302276063806505,0.7281041869414087,0.7430478957091132,0.6367966889933765,1.494409691485171,1.3105875364945356,1.3374862122764037
118,2008,2,0.36600312359090004,0.9192097071572449,-0.049595702234552216,0.6986425801656352,0.7571385573244256,1.654577472883041,-0.08927226402219399,1.2575566442981434
119,2008,3,-0.2645048064397879,0.9506814658173234,-0.7461076352811036,0.8093822429235192,0.6551710087437677,1.711226638471182,-1.3429937435059864,1.4568880372623347
120,2008,4,-0.4962734142564127,1.0642357019756863,-0.8775694507791179,0.9315009536164999,0.6697042731533447,1.9156242635562353,-1.5796250114024122,1.6767017165096998
121,2008,5,-1.0052351382220945,1.1771237400324879,-0.5702077259976722,1.0160886048024544,0.027906426811349822,2.118822732058478,-1.02637390679581,1.828959488644418
122,2008,6,0.6409677623827454,0.2920244533850038,0.10811914634724965,0.2570894113947195,0.6941382114683124,0.5256440160930069,0.19461446342504937,0.46276094051049516
123,2008,7,-2.5609416866322423,0.7612139946389442,0.5120065112890724,0.6352802895357493,0.16342427917596086,1.3701851903500997,0.9216117203203303,1.1435045211643489
124,2008,8,-0.678942377994791,0.3797806634140227,0.13638345510392996,0.28656607359468306,0.00632571620555758,0.6836051941452409,0.24549021918707395,0.5158189324704295
125,2008,9,-5.717314166061472,0.940605630604131,0.6085857563709299,0.7579898647104947,0.23294253287740413,1.6930901350874359,1.095454361467674,1.3643817564788905
126,2008,10,-1.0357619501048787,0.9843228252570114,0.8007286330124653,0.8260884126370879,0.4315610784342855,1.7717810854626206,1.4413115394224376,1.4869591427467581
127,2008,11,0.6658104373495654,0.4559984747826994,0.17645440797946457,0.38425608034534314,0.8270207608735108,0.8207972546088589,0.31761793436303626,0.6916609446216176
128,2008,12,0.7474658887540876,0.6750846504406149,0.3615609011959871,0.5726913996805901,0.8228222332207716,1.215152370793107,0.6508096221527768,1.0308445194250622
129,2008,annual,0.9137957944577076,0.8310192956474036,0.10089054247797945,0.6605169852792192,0.9188629270115588,1.4958347321653265,0.181602976460363,1.1889305735025946
130,2009,1,-0.13241950569745775,0.7157288505097923,-0.09841090367677896,0.5182942093690043,0.0041448530791316175,1.288311930917626,-0.17713962661820212,0.9329295768642077
131,2009,2,0.15119583318965335,1.0179095564870702,-0.07644473300943003,0.8341415052202252,0.16106677373668848,1.8322372016767263,-0.13760051941697404,1.5014547093964055
132,2009,3,0.21217109425033276,1.2005367670913514,-0.8277871676509896,0.9596243760592371,0.8028375099318097,2.1609661807644325,-1.4900169017717813,1.7273238769066268
133,2009,4,-0.43171716914340164,1.1622982194771607,-0.9959995691209269,0.9959995691209269,0.8250484305018276,2.0921367950588894,-1.7927992244176685,1.7927992244176685
134,2009,5,-0.1733115801280123,1.3826011667068165,-1.107669845516842,1.2447499583232007,0.8523800666017315,2.48868210007227,-1.9938057219303158,2.240549924981761
135,2009,6,-1.4970408325364573,0.75342815084879,-0.6388658387512087,0.6629542979280364,0.38403851519118976,1.3561706715278221,-1.1499585097521758,1.1933177362704654
136,2009,7,-3.534923427038594,0.6494033391450049,0.20696826701772297,0.5278104036416499,0.4281372244313595,1.1689260104610089,0.3725428806319014,0.9500587265549698
137,2009,8,-3.8821370768219845,0.6971846850144969,0.5927020445431738,0.6168357239977523,0.026824382918444592,1.2549324330260945,1.0668636801777127,1.1103043031959543
138,2009,9,-1.922516894843607,0.7994861428856039,0.30780644300664023,0.4963551916584811,0.05710288293911432,1.4390750571940871,0.5540515974119524,0.893439344985266
139,2009,10,-7.1545779892573655,1.6902258954197984,1.603756684945229,1.603756684945229,0.18703024628298004,3.042406611755637,2.8867620329014123,2.8867620329014123
140,2009,11,0.30937586563742003,0.937784990885248,0.8465083910335387,0.8465083910335387,0.9076025600852977,1.6880129835934465,1.5237151038603698,1.5237151038603698
141,2009,12,0.19299429228665133,0.9155364837918863,0.20752692310568252,0.719088813746123,0.34230991362191027,1.6479656708253954,0.37354846159022853,1.2943598647430214
142,2009,annual,0.8483149507625278,1.0398054891084438,0.003651222867288758,0.8364532901669693,0.8617010557605538,1.8716498803951989,0.006572201161119765,1.5056159223005448
143,2010,1,-0.46604338089752195,0.6845358399416995,-0.43759562606354885,0.5360115740943346,0.24596299426658164,1.2321645118950593,-0.7876721269143879,0.9648208333698024
144,2010,2,-0.6842042945572822,0.9658344615490555,-0.808047246232656,0.8461043028722331,0.7512877086068824,1.7385020307883,-1.4544850432187808,1.5229877451700198
145,2010,3,0.5651472832740148,0.7084891572636526,-0.09454538928570422,0.6169886071482032,0.8924352557756685,1.2752804830745748,-0.1701817007142676,1.1105794928667658
146,2010,4,0.4738386798654163,1.124788477998471,0.11685602037879175,0.9694952236089309,0.8591714404100753,2.0246192603972477,0.21034083668182516,1.7450914024960757
147,2010,5,0.22854523476217914,0.7107363806523244,-0.009027512993253056,0.5992153749838184,0.255620603063915,1.279325485174184,-0.0162495233878555,1.0785876749708732
148,2010,6,0.20656310582027737,0.4838042702993624,-0.06889569834549375,0.406858913976876,0.23506167590749777,0.8708476865388524,-0.12401225702188876,0.7323460451583769
149,2010,7,-15.901923045488932,0.7810218987761925,-0.7424371047672791,0.7424371047672791,0.0022287887864845908,1.4058394177971467,-1.3363867885811025,1.3363867885811025
150,2010,8,-0.730153356031334,0.4597859604090439,-0.25471810752907215,0.40252726681570355,0.06760367996645521,0.8276147287362791,-0.45849259355232985,0.7245490802682664
151,2010,9,-0.5456227250721368,0.47043101107821084,-0.2310677301955252,0.38174939367865096,0.08928877699972043,0.8467758199407796,-0.41592191435194537,0.6871489086215717
152,2010,10,0.1132933043069001,0.8792850897044072,-0.4326475179885332,0.7632327531826919,0.7657781248687143,1.582713161467933,-0.7787655323793597,1.3738189557288454
153,2010,11,0.2556626973651873,1.1596145852818778,-0.7167997814749831,1.0101559554604245,0.8058025653111439,2.08730625350738,-1.2902396066549697,1.818280719828764
154,2010,12,-4.334902990563905,1.407125702902215,-1.3407186933136546,1.3407186933136546,0.5556674199191033,2.5328262652239872,-2.4132936479645783,2.4132936479645783
155,2010,annual,0.8160840739754721,0.8674218335134005,-0.4172189783391864,0.7171884320154663,0.8672123741345634,1.561359300324121,-0.7509941610105356,1.2909391776278394
156,2011,1,-0.0955636594057705,0.4894156824681166,-0.21852169290021772,0.3606382195787712,0.19612376288101577,0.8809482284426099,-0.3933390472203919,0.6491487952417881
157,2011,2,-1.1092766588083367,1.3216309418057102,1.2273467766388204,1.2273467766388204,0.7305067188016902,2.3789356952502785,2.209224197949877,2.209224197949877
158,2011,3,0.21860968970670425,0.6917513803995837,0.49017713080642406,0.5882872826994928,0.6663045950453729,1.2451524847192508,0.8823188354515633,1.0589171088590872
159,2011,4,0.1466551520762318,1.0575603093285537,0.7911771477967626,0.8421799888718657,0.6401994198427886,1.9036085567913967,1.4241188660341728,1.5159239799693585
160,2011,5,0.11291846927910087,1.0718017145948753,0.4315243232317557,0.791700712567531,0.2722038385567666,1.9292430862707755,0.7767437818171603,1.4250612826215558
161,2011,6,0.013232652249238641,0.9415359654430667,0.2672803174838284,0.7232575663274095,0.09346812334508915,1.6947647377975201,0.48110457147089114,1.3018636193893371
162,2011,7,-2.3113637770053574,0.5311372376160737,-0.446402931490816,0.48453826072860573,0.06621640490197497,0.9560470277089327,-0.8035252766834688,0.8721688693114903
163,2011,8,-14.709530352107555,0.5454037016362664,-0.4956531251487516,0.5002256111424858,0.03225558837425772,0.9817266629452795,-0.8921756252677528,0.9004061000564744
164,2011,9,-0.44866352821055333,0.5343734851575604,-0.0966233369259923,0.45024594620054975,0.41893319612544727,0.9618722732836088,-0.17392200646678616,0.8104427031609895
165,2011,10,0.5058805251858285,0.479461129085173,0.1235635086535635,0.3708963429079904,0.8209834568427345,0.8630300323533114,0.2224143155764143,0.6676134172343827
166,2011,11,-0.08183264561829828,0.43923145519920087,-0.29484482712369586,0.3274874782525973,0.4293005672323081,0.7906166193585615,-0.5307206888226526,0.5894774608546751
167,2011,12,-0.11520315300438244,0.4420799603098203,-0.010063321720385413,0.3159072746774563,0.03277234455673038,0.7957439285576765,-0.018113979096693742,0.5686330944194213
168,2011,annual,0.87429464477544,0.7628937500622367,0.1383252860745008,0.5765447779967999,0.8790819542100458,1.373208750112026,0.24898551493410143,1.0377806003942398
169,2012,1,0.43381019320752534,0.6097604907943589,0.11812907613375918,0.48049515380071334,0.46345998141899514,1.097568883429846,0.21263233704076653,0.864891276841284
170,2012,2,0.22785602001336458,0.49760631006023504,-0.11950752060555926,0.4130610974103129,0.44846691814044437,0.895691358108423,-0.21511353709000666,0.7435099753385632
171,2012,3,-0.7919187244223984,0.7619108332320217,0.6286465042130139,0.6394781795040163,0.5232800390230053,1.3714394998176391,1.131563707583425,1.1510607231072294
172,2012,4,0.2214980257842788,1.645793103513878,-0.8559750616639205,1.21704876959522,0.6511818388183486,2.9624275863249805,-1.5407551109950568,2.190687785271396
173,2012,5,-0.48297048417169197,0.7556143573997476,-0.3951381786775341,0.5894316426849672,0.00428140849389682,1.3601058433195456,-0.7112487216195614,1.060976956832941
174,2012,6,0.08612396133626954,0.6697091749716672,0.1778611388646088,0.5696810365760403,0.19045908304164724,1.205476514949001,0.32015004995629587,1.0254258658368727
175,2012,7,-2.547660372541684,0.504681882603842,0.2827962106359357,0.4497606988182862,0.001406819335214771,0.9084273886869155,0.5090331791446843,0.8095692578729151
