,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
42,2002,4,-0.9049751135761073,1.1082526524942018,0.8441701671426258,1.0064765293320037,0.2180890795583633,1.9948547744895633,1.5195063008567264,1.8116577527976068
43,2002,5,-0.03776016780628089,1.1788824136576648,0.1440836937402657,0.986468703077317,0.0008517147188063006,2.1219883445837966,0.25935064873247826,1.7756436655391707
44,2002,6,-0.2588074400794731,1.037213675685443,0.11191782302328311,0.8695416996183111,0.003720961350194084,1.8669846162337975,0.2014520814419096,1.5651750593129599
45,2002,7,-2.7876029966561147,1.0472377686137355,-0.3788104825859193,0.9258909518641272,0.03983364199523181,1.885027983504724,-0.6818588686546548,1.666603713355429
46,2002,8,-0.20432266332190507,1.0492688416366145,0.3176871137959251,0.9413581325155987,0.04212882127163509,1.888683914945906,0.5718368048326652,1.6944446385280778
47,2002,9,0.2604648459345368,0.6686165204949195,0.1909416973277492,0.4965275167972583,0.3287900744996088,1.2035097368908552,0.3436950551899486,0.893749530235065
48,2002,10,0.6435035268071214,0.8492429284864059,-0.4777652373457983,0.5829198818385036,0.7934279292631709,1.5286372712755307,-0.859977427222437,1.0492557873093065
49,2002,11,-0.3368436868965876,0.8488242285883146,-0.22045262652845993,0.6446812379081066,0.10682349391764422,1.5278836114589665,-0.3968147277512279,1.1604262282345918
50,2002,12,-0.5228116757215653,1.414553611406351,-0.9123998424725362,1.1845259268102533,0.8325509527101463,2.546196500531432,-1.6423197164505652,2.132146668258456
51,2002,annual,0.8028779607783223,0.9669206823627321,0.059813467722852884,0.7756544768315629,0.804217917289444,1.7404572282529178,0.10766424190113519,1.396178058296813
52,2003,1,0.8367422264907245,0.26245760618987035,-0.18313731448924064,0.2029815957714366,0.9431540172973337,0.47242369114176663,-0.32964716608063316,0.3653668723885859
53,2003,2,0.13483375658092112,0.3388145449277298,-0.18108553667294228,0.2688595625216009,0.47169424672358845,0.6098661808699136,-0.3259539660112961,0.4839472125388817
54,2003,3,0.4953418884227472,0.4454303709868853,-0.13084010261034482,0.3510914062432844,0.5397255039022625,0.8017746677763936,-0.23551218469862067,0.631964531237912
55,2003,4,-0.03542232423486236,0.6513274990567516,-0.2839246500557465,0.5548868397809182,0.27054146305298726,1.1723894983021528,-0.5110643701003438,0.9987963116056529
56,2003,5,0.07562325672498871,1.0638293801819267,0.5125982688324294,0.9013538210247177,0.30339645653372804,1.9148928843274682,0.922676883898373,1.622436877844492
57,2003,6,-2.5376636146000777,0.4645410736943227,0.3673672151391801,0.3971863602907483,0.06231200861845854,0.8361739326497808,0.6612609872505242,0.7149354485233469
58,2003,7,0.6073849918590959,0.3683822520988298,-0.0019328230838308144,0.302781175201388,0.7136282224883531,0.6630880537778937,-0.003479081550895466,0.5450061153624983
59,2003,8,-0.9392841427965055,0.4544289419789588,0.34167353539247636,0.4129341811947303,0.19245060246979398,0.8179720955621258,0.6150123637064575,0.7432815261505146
60,2003,9,0.4670634528314158,0.27713874376277486,0.17264262937638955,0.23172777585540866,0.7753721997287513,0.49884973877299477,0.3107567328775012,0.4171099965397356
61,2003,10,-0.1986672263450553,0.4566907226212094,-0.38760146384076494,0.38760146384076494,0.6867222443259793,0.822043300718177,-0.6976826349133769,0.6976826349133769
62,2003,11,-0.15384209422302964,0.25442353386132555,-0.1168640757360599,0.21674300289803933,0.46269458366828853,0.457962360950386,-0.21035533632490783,0.3901374052164708
63,2003,12,0.5982768493892378,0.4416168367250542,-0.24362396214901136,0.4014166495672733,0.8796048845658826,0.7949103061050976,-0.43852313186822045,0.7225499692210919
64,2003,annual,0.8995596020494149,0.5051809256924727,-0.010335729275414736,0.38714892107810883,0.9006145699396227,0.909325666246451,-0.018604312695746524,0.6968680579405959
65,2004,1,-1.8131002566232959,1.1097959481792632,-1.037931988418544,1.053629789806113,0.7681496980128499,1.9976327067226738,-1.8682775791533794,1.8965336216510036
66,2004,2,-10.094949838723604,0.9791369211552406,-0.9388485111311478,0.9388485111311478,0.14574708023871838,1.7624464580794332,-1.689927320036066,1.689927320036066
67,2004,3,-10.355128559337075,1.2062032830975653,0.7574864414835337,1.059286958481313,0.011288732613142165,2.1711659095756177,1.3634755946703607,1.9067165252663634
68,2004,4,-0.6979164607622916,1.1789243550414328,0.6884754613771193,1.101302907545074,0.00017829588337266655,2.122063839074579,1.2392558304788148,1.9823452335811331
69,2004,5,-8.430666219426584,0.808454686144823,0.6546457649491033,0.6654970476484157,0.13519804090356136,1.4552184350606814,1.178362376908386,1.1978946857671482
70,2004,6,0.49855919270822024,0.4416468470110685,-0.043571444568617564,0.39137907702454533,0.670472825591578,0.7949643246199233,-0.07842860022351161,0.7044823386441816
71,2004,7,-3.5228347454705995,0.9608595583106948,0.47980186375346856,0.835353394224674,0.2296629274535433,1.7295472049592506,0.8636433547562434,1.5036361096044133
72,2004,8,-2.189297953484238,0.9268610194132372,0.2020117797934419,0.7751228764137261,0.12892283756763664,1.668349834943827,0.36362120362819544,1.395221177544707
73,2004,9,0.4692269304238418,1.0021486070928305,-0.8007092147930452,0.8233189861727863,0.8131557320891296,1.803867492767095,-1.4412765866274815,1.4819741751110154
74,2004,10,-0.9882631738403209,0.7970477002095472,-0.44893327402285715,0.5995215581032256,0.4739198128913266,1.434685860377185,-0.8080798932411429,1.0791388045858061
75,2004,11,-1.944919429480307,0.9712429059099615,0.8835630297380483,0.8835630297380483,0.8244848763285524,1.7482372306379308,1.590413453528487,1.590413453528487
76,2004,12,0.5895034422216929,0.6603080076754934,-0.1276739444285144,0.5297295856627797,0.6810373175741822,1.1885544138158881,-0.22981309997132593,0.9535132541930035
77,2004,annual,0.9065923672720354,0.9434644651812358,0.025868125863935654,0.8040325255676627,0.9084680121877587,1.6982360373262246,0.046562626555084176,1.4472585460217928
78,2005,1,-1.156182504715106,1.1049869808880366,0.9592577135307623,0.9592577135307623,0.9762848639341799,1.988976565598466,1.726663884355372,1.726663884355372
79,2005,2,-3.9728211698660756,0.8404278431745257,0.8068727320950873,0.8068727320950873,0.8934378547842855,1.5127701177141462,1.452370917771157,1.452370917771157
80,2005,3,-80.63200205218959,1.4266206087805737,1.3290489832626486,1.3290489832626486,0.00044999981535516476,2.567917095805033,2.3922881698727676,2.3922881698727676
81,2005,4,-35.825660131015596,1.5578964847247065,1.5263717050913739,1.5263717050913739,0.021367458281842146,2.804213672504472,2.747469069164473,2.747469069164473
82,2005,5,-0.043202327967753806,0.8858654923680883,0.3222589988818982,0.7778687707158877,0.09485277472963917,1.594557886262559,0.5800661979874168,1.400163787288598
83,2005,6,-0.21390841158817842,0.4063259322570812,0.25646846112188465,0.33732543746866434,0.306490807892839,0.7313866780627462,0.4616432300193924,0.6071857874435959
84,2005,7,-3.8930780113962733,0.7704705387612131,0.6211963591898128,0.6211963591898128,0.06082289622386255,1.3868469697701835,1.118153446541663,1.118153446541663
85,2005,8,-3.394656322381807,0.6170123562473288,0.5210299207765327,0.5508306581157164,0.055080100543709126,1.1106222412451918,0.9378538573977588,0.9914951846082896
86,2005,9,0.4584277645080207,0.6284757752579013,0.40110205452204656,0.4545604086393614,0.680961404038485,1.1312563954642225,0.7219836981396838,0.8182087355508506
87,2005,10,0.7427973461212696,0.3604149996038394,0.09776833371831488,0.2931764051767236,0.7641024367111161,0.6487469992869109,0.1759830006929668,0.5277175293181026
88,2005,11,-0.7269617325824358,0.665573441455596,0.4882980191760716,0.5411649877670089,0.21661984072985685,1.198032194620073,0.8789364345169288,0.9740969779806161
89,2005,12,0.7769940774129817,0.5715681001730425,-0.12030355171160802,0.4660262341540335,0.8879601117491022,1.0288225803114766,-0.21654639308089443,0.8388472214772603
90,2005,annual,0.8702025686433557,0.8949014835182404,0.5983495977619259,0.721355264427857,0.9320338451451444,1.6108226703328328,1.0770292759714666,1.2984394759701428
91,2006,1,-0.6643360377120169,1.1519918686212474,-1.083961155272148,1.083961155272148,0.8218847348390195,2.0735853635182453,-1.9511300794898665,1.9511300794898665
92,2006,2,-0.06347122335124755,0.8703890176530411,-0.08722777864271032,0.531363050848758,0.046226330243065564,1.5667002317754741,-0.15701000155687858,0.9564534915277645
93,2006,3,-1.9174359856745284,0.5675348923933649,-0.32482420357637254,0.4794277406025052,0.0019425952968152407,1.0215628063080568,-0.5846835664374705,0.8629699330845094
94,2006,4,-2.0273055751459403,1.0154179961280196,-0.2571633289517344,0.7789498422887682,0.11197492485497948,1.8277523930304354,-0.4628939921131219,1.4021097161197829
95,2006,5,-0.8805001396040397,1.2372572269081243,0.7028248470525973,0.9610741472442912,0.00022757003768911216,2.227063008434624,1.2650847246946753,1.7299334650397242
96,2006,6,-2.7228311051893233,0.4272255509638291,-0.21936767776994065,0.3606717305231534,0.005190834834740627,0.7690059917348924,-0.3948618199858932,0.6492091149416761
97,2006,7,-0.12494222672216093,0.4306409560512198,-0.21418221813317198,0.29589483918034337,0.3494164346828131,0.7751537208921957,-0.38552799263970955,0.5326107105246181
98,2006,8,-0.02495537493667377,0.5124826986772743,0.1847785073019875,0.4382065282673064,0.134883339561439,0.9224688576190937,0.3326013131435775,0.7887717508811515
99,2006,9,-0.13764508682244392,0.4501545933551948,-0.07113747481749992,0.3763890973716864,0.2577241665310123,0.8102782680393507,-0.12804745467149986,0.6775003752690355
100,2006,10,0.6949186688667665,0.43793440335964706,-0.05789528974417677,0.3667440639278827,0.715484846361577,0.7882819260473647,-0.1042115215395182,0.660139315070189
101,2006,11,-3.011294808250031,1.740328592851128,1.1161555001870904,1.327989427741037,0.22743119073403217,3.1325914671320305,2.0090799003367628,2.3903809699338665
102,2006,12,0.11404992429715344,1.1104330057247274,1.0048727242118345,1.0048727242118345,0.8961652377910378,1.9987794103045093,1.8087709035813022,1.8087709035813022
103,2006,annual,0.7401885939104071,0.923368116683364,0.058006143354790755,0.6677637959490418,0.8121084741840224,1.6620626100300553,0.10441105803862336,1.2019748327082753
104,2007,1,-1.7149768855340501,0.9474135783350985,-0.369279033961233,0.9182061666522997,0.15429288971290897,1.7053444410031775,-0.6647022611302195,1.6527710999741394
105,2007,2,-5.037241089287948,0.6758562477423214,-0.01895090423916785,0.5570271046035936,0.013000519051250208,1.2165412459361786,-0.03411162763050213,1.0026487882864685
106,2007,3,-1.619363899546459,1.2799424073525738,0.8131286316635082,1.016540554931605,0.7690272239531736,2.3038963332346327,1.463631536994315,1.829772998876889
107,2007,4,-3.0177017780916175,2.5505029038618776,0.521492148327437,2.1279393632061376,0.07547840951949174,4.59090522695138,0.9386858669893865,3.830290853771048
108,2007,5,-0.2728706214435186,0.5756258417254149,0.47522831772384905,0.485640131747969,0.5990765833399921,1.0361265151057468,0.8554109719029283,0.8741522371463442
109,2007,6,0.11482791677512527,0.6348956572790063,-0.3064117776396041,0.49225070108767144,0.3478741003190146,1.1428121831022113,-0.5515411997512873,0.8860512619578086
110,2007,7,-1.077943965292305,1.0874779774527434,-0.6183182854230812,0.9497013911510037,0.00037834699730360916,1.9574603594149382,-1.1129729137615463,1.7094625040718068
111,2007,8,0.05973036444763713,0.6974572027370112,0.13572561391803867,0.6179164636763895,0.1714324893219483,1.2554229649266202,0.2443061050524696,1.1122496346175013
112,2007,9,-0.22767230439128228,1.32453597605382,0.4319311970006562,1.269496800797331,0.12308628717033156,2.384164756896876,0.7774761546011811,2.285094241435196
113,2007,10,0.42088107292987365,0.8863244120992084,0.6435992116150406,0.718901233299883,0.7505490551591338,1.5953839417785751,1.1584785809070732,1.2940222199397895
114,2007,11,-0.48777075299489625,0.6355201334251975,0.6030134109349231,0.6030134109349231,0.8518632242115065,1.1439362401653557,1.0854241396828617,1.0854241396828617
115,2007,12,0.8435771828962997,0.6763622383321589,0.6446890838801325,0.6446890838801325,0.9866261459352579,1.217452028997886,1.1604403509842385,1.1604403509842385
116,2007,annual,0.8078806043206663,1.1274176995617815,0.2477756267449577,0.8665129123156172,0.8437889879578894,2.0293518592112068,0.4459961281409239,1.559723242168111
117,2008,1,0.13271886860989068,1.096684771920959,1.0767404134426637,1.0767404134426637,0.9693776691680898,1.9740325894577262,1.9381327441967946,1.9381327441967946
118,2008,2,-14.102153530259192,0.8897670157924764,0.8506356217448484,0.8506356217448484,0.002778407049909767,1.6015806284264575,1.5311441191407271,1.5311441191407271
119,2008,3,0.09754081346582044,0.777093211506695,-0.22629137690581874,0.6537982696737865,0.5439248442994512,1.3987677807120509,-0.40732447843047376,1.1768368854128157
120,2008,4,-1.5206212777732029,0.4584814890325105,-0.4212699451402121,0.4212699451402121,0.7143043744384623,0.8252666802585189,-0.7582859012523818,0.7582859012523818
121,2008,5,0.8174902231615098,0.31980071178651753,-0.2518466081339193,0.2727816309071462,0.9523263349788681,0.5756412812157315,-0.4533238946410547,0.49100693563286313
122,2008,6,-0.6701102220730868,1.4484449957271206,-1.333638608344532,1.333638608344532,0.8077312766085889,2.607200992308817,-2.4005494950201576,2.4005494950201576
123,2008,7,-0.1589058195862072,0.6478514727025445,-0.13966988863738275,0.49620786887215085,0.07286163820875063,1.1661326508645802,-0.251405799547289,0.8931741639698716
124,2008,8,-1.7338427974706745,0.8744433431520859,0.5189248915980538,0.7286763063229091,0.026152954311625093,1.5739980176737547,0.9340648048764968,1.3116173513812366
125,2008,9,-0.6942111603765628,2.1393156678171956,1.871001422055707,1.8988422184426876,0.8818480351230769,3.8507682020709524,3.3678025597002725,3.417915993196838
126,2008,10,-2.7910650524270606,1.2995631839472819,0.8875060402071713,1.0252013733551715,0.018765588148385446,2.3392137311051076,1.5975108723729083,1.8453624720393087
127,2008,11,0.8538301261786689,0.475719637205809,0.39898714465013657,0.42290280174335043,0.9741566539533199,0.8562953469704563,0.7181768603702459,0.7612250431380307
128,2008,12,0.9554259404064158,0.43927151932640746,0.35419111143982807,0.36373941412508537,0.9899713965022519,0.7906887347875334,0.6375440005916906,0.6547309454251536
129,2008,annual,0.9417537417277343,1.0329553415567512,0.2976148237720275,0.7926217044218317,0.9526878037308854,1.8593196148021522,0.5357066827896496,1.426719067959297
130,2009,1,-0.5656659932665631,0.9426457586729,0.07291681843563841,0.8872236199557413,0.0009372061661570745,1.69676236561122,0.13125027318414914,1.5970025159203343
131,2009,2,-0.0853321458888141,0.6199733354003164,-0.4160345354179447,0.5038528540332899,0.47941634293908064,1.1159520037205695,-0.7488621637523005,0.9069351372599219
132,2009,3,-21.82701803384184,0.8870456041776501,-0.8318806343409174,0.8424809361717325,0.0010371721156880588,1.5966820875197703,-1.4973851418136515,1.5164656851091185
133,2009,4,0.0008378465233120913,0.48289009241495084,-0.34923125688042495,0.4046019867594654,0.5257108304229221,0.8692021663469115,-0.6286162623847649,0.7282835761670378
134,2009,5,0.1450481089305854,0.45508731370546895,-0.3840223146542697,0.3840223146542697,0.8098385632344276,0.8191571646698441,-0.6912401663776855,0.6912401663776855
135,2009,6,-0.2469051709143495,0.8501448540685739,-0.8361826002902366,0.8361826002902366,0.9622789572398488,1.530260737323433,-1.505128680522426,1.505128680522426
136,2009,7,-1.822089304223867,1.4828651350000281,0.2957784102890524,1.3480839130433195,0.7375226287548712,2.6691572430000505,0.5324011385202944,2.4265510434779753
137,2009,8,-3.4099856678216476,0.9783903818801718,0.7505320107476033,0.8052767577563485,0.006513009566891758,1.7611026873843092,1.350957619345686,1.4494981639614275
138,2009,9,-14.969949759313815,2.655161744783611,2.0155325573677714,2.0325967322782197,0.5469016708837406,4.7792911406105,3.6279586032619884,3.6586741181007953
139,2009,10,-4.210307598093562,2.8718259855916672,2.7316384776038047,2.7316384776038047,0.5484434410891704,5.169286774065001,4.916949259686849,4.916949259686849
140,2009,11,0.16543828754411094,0.8693101247863059,0.49845332191229164,0.7198866203377275,0.8928579880721962,1.5647582246153506,0.897215979442125,1.2957959166079096
141,2009,12,0.9694139185388828,0.3123611105184108,-0.0195105671291671,0.25628254518040544,0.969569090645266,0.5622499989331394,-0.035119020832500784,0.4613085813247298
142,2009,annual,0.8228467966270251,1.3734269469123728,0.2994170189070785,0.9830443386253037,0.9178954611441701,2.472168504442271,0.5389506340327413,1.7694798095255466
143,2010,1,-4.319228035001751,1.0963806278071684,-0.12936244296993218,1.0038516776520876,0.04489955129023872,1.973485130052903,-0.23285239734587793,1.8069330197737576
144,2010,2,-5.530893125766242,1.1494326342306351,-1.0837011783628285,1.0837011783628285,0.36339392394803177,2.0689787416151435,-1.9506621210530914,1.9506621210530914
145,2010,3,-1.5660267927856277,0.9339379873485016,-0.7964384380745343,0.7964384380745343,0.3175361865437295,1.681088377227303,-1.4335891885341618,1.4335891885341618
146,2010,4,-2.119191722272709,0.8698815524173754,-0.7458375975371154,0.7799724332866115,0.20183560505104467,1.5657867943512758,-1.3425076755668077,1.4039503799159008
147,2010,5,-0.7041603260594282,1.7984390237282886,-1.1326661095966284,1.3724295294463629,0.0020455991333705923,3.2371902427109194,-2.0387989972739313,2.4703731530034534
148,2010,6,-2.2534171740707234,0.8364103772345651,0.5335853599629237,0.6829122410550639,0.011078676968712512,1.5055386790222172,0.9604536479332626,1.229242033899115
149,2010,7,-6.094115593644378,0.6958846818575819,-0.6073325355689712,0.6172955980315953,0.0003759561471433209,1.2525924273436475,-1.0931985640241482,1.1111320764568715
150,2010,8,-1.2330022487069274,0.7270144675054182,-0.10113041303483668,0.6574303408459506,0.5277996954892913,1.3086260415097528,-0.182034743462706,1.1833746135227112
151,2010,9,-3.816596329140622,0.7424823165044425,-0.5640785198294603,0.5934237227953754,0.0003770643575132942,1.3364681697079965,-1.0153413356930285,1.0681627010316757
152,2010,10,-3.5554446043916172,0.7514386035564221,-0.6761126100997725,0.6761126100997725,0.1753400545825359,1.3525894864015597,-1.2170026981795905,1.2170026981795905
153,2010,11,-9.858936534409093,1.064137535524052,-0.9922422943985311,0.9922422943985311,0.06461535976606968,1.9154475639432937,-1.786036129917356,1.786036129917356
154,2010,12,-3.4425541268735094,1.9492098184361044,-1.686829576157275,1.7220874102792734,0.008858484364383072,3.508577673184988,-3.036293237083095,3.099757338502692
155,2010,annual,0.32686842933537874,1.1255976990838625,-0.6641831792843429,0.9151100478836809,0.5654836929256754,2.0260758583509526,-1.1955297227118173,1.6471980861906257
156,2011,1,-0.2349979577605874,0.7192614959265338,-0.421837500846035,0.6115391377902338,0.2826481823654879,1.294670692667761,-0.759307501522863,1.100770448022421
157,2011,2,-0.39027732167252305,0.6940854126442186,0.34751010483432665,0.5511821731680756,0.5651405353688619,1.2493537427595935,0.625518188701788,0.9921279117025361
158,2011,3,-1.4632729665244346,0.7372938948456218,-0.5116369765305899,0.5572832287719972,0.0631611870040536,1.3271290107221192,-0.9209465577550618,1.003109811789595
159,2011,4,-0.20185854059122477,1.049492981260276,0.004329171139066782,0.8874021221321639,0.1611338055095255,1.8890873662684968,0.007792508050320208,1.597323819837895
160,2011,5,-2.0009279021494564,1.4610773541861086,-1.0049830407158638,1.1661922123014519,0.026844423423034895,2.6299392375349955,-1.8089694732885548,2.0991459821426135
161,2011,6,0.579482210603083,1.0146659803542686,0.33946862242242754,0.9631546854583691,0.7968824280166376,1.8263987646376836,0.6110435203603696,1.7336784338250644
162,2011,7,-0.6427350784697563,0.7421421609604626,-0.4953023404177143,0.694367276398642,0.11735798552383087,1.3358558897288326,-0.8915442127518858,1.2498610975175557
163,2011,8,-18.74161808184989,1.288750904740695,-1.243225792691799,1.243225792691799,0.23725034001186723,2.3197516285332513,-2.2378064268452382,2.2378064268452382
164,2011,9,0.0786444324537835,0.7479524633823768,-0.30675912164250696,0.6668041031636882,0.25148092069725203,1.3463144340882782,-0.5521664189565125,1.2002473856946387
165,2011,10,-0.6048730796044324,0.5832006119397263,-0.018161221979187212,0.4923738674273512,0.006190352043822642,1.0497611014915074,-0.032690199562536985,0.8862729613692322
166,2011,11,-0.2017057171836234,0.4996830475526844,-0.19634744668026727,0.4176737853220314,0.494356266751012,0.8994294855948319,-0.3534254040244811,0.7518128135796566
167,2011,12,-2.5013553124509067,0.9551007523294242,-0.2266953058385209,0.8325202486575598,0.11557226933010276,1.7191813541929635,-0.4080515505093376,1.4985364475836076
168,2011,annual,0.5316167528337593,0.918817267833404,-0.3195235283755843,0.7589224559348049,0.6078473793506015,1.6538710821001272,-0.5751423510760517,1.3660604206826488
169,2012,1,-0.9558754222539754,1.1890886880129243,-1.131429316591868,1.1340719343801653,0.9076786401065879,2.1403596384232637,-2.0365727698653626,2.0413294818842975
170,2012,2,-6.877168196393486,0.8820630859084294,-0.8421988262974803,0.8421988262974803,0.5001773501664133,1.587713554635173,-1.5159578873354647,1.5159578873354647
171,2012,3,-0.33000676967014275,0.579932908698245,-0.27830259854619294,0.48478094163873825,0.021668524924793226,1.043879235656841,-0.5009446773831473,0.8726056949497288
172,2012,4,-2.3922420411704195,1.740346598415752,-1.6413154539734174,1.6413154539734174,0.6316190564874316,3.1326238771483537,-2.9543678171521512,2.9543678171521512
173,2012,5,-1.096364695470239,1.1880176159434748,-0.5934514678276303,0.8001756148990219,0.29756000097904367,2.1384317086982545,-1.0682126420897344,1.4403161068182395
174,2012,6,-0.3553829938515658,0.9218892686644534,0.12107270971702704,0.7594596727912254,0.06723914935075635,1.6594006835960162,0.21793087749064866,1.3670274110242058
