,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
144,2010,2,-0.6599049459517221,0.3538901500873396,-0.32493395700808614,0.32493395700808614,0.7399801843648518,0.6370022701572113,-0.584881122614555,0.584881122614555
145,2010,3,0.42628192400534015,0.3173353484487787,-0.22605136207545865,0.2514908552925988,0.7806068162761481,0.5712036272078017,-0.40689245173582556,0.45268353952667784
146,2010,4,0.690909423771241,0.3145356361998091,-0.118327055292784,0.2674130787709503,0.8885565322061701,0.5661641451596564,-0.21298869952701122,0.4813435417877105
147,2010,5,-0.9568828944432637,0.8017452564171937,-0.47295135460980087,0.5731977902275593,0.015142440972600764,1.4431414615509488,-0.8513124382976416,1.031756022409607
148,2010,6,-0.850410911532598,0.44005814513232977,0.0334593818965906,0.3393606040886606,0.00017835548022425066,0.7921046612381936,0.060226887413863076,0.6108490873595891
149,2010,7,-11.54031586823665,0.3288540027440886,-0.3018291476064419,0.30515331518278943,0.1238996673348316,0.5919372049393595,-0.5432924656915955,0.549275967329021
150,2010,8,-2.3788000879756996,0.36406374085433457,0.06129981192324101,0.3214623741396436,0.042859036010195736,0.6553147335378022,0.11033966146183381,0.5786322734513586
151,2010,9,0.20081955036231547,0.27583500676725686,-0.054934126385945824,0.22162163600009302,0.48419238471471093,0.49650301218106235,-0.09888142749470248,0.39891894480016743
152,2010,10,0.5160665917487921,0.27893791526612266,-0.15080543054334597,0.2191616881562404,0.7529166898304905,0.5020882474790208,-0.27144977497802275,0.39449103868123275
153,2010,11,0.016331469090618222,0.45478875319922785,-0.40641275216905776,0.4126238983957235,0.8303638232115772,0.8186197557586101,-0.731542953904304,0.7427230171123023
154,2010,12,-3.331388773697757,0.8580662129731079,-0.814463144485157,0.814463144485157,0.5739834646932436,1.5445191833515943,-1.4660336600732826,1.4660336600732826
155,2010,annual,0.6772507191882163,0.4747577777841282,-0.24803499402960077,0.3703853498180533,0.7812574331930477,0.8545640000114307,-0.44646298925328143,0.666693629672496
156,2011,1,-0.8592519499446256,0.3704810523693929,-0.18549579573565134,0.3136195194921663,0.18824649461907803,0.6668658942649072,-0.33389243232417243,0.5645151350858993
157,2011,2,-0.04244506443572971,0.495053561354151,0.4287207022371338,0.43580473917037804,0.8017507884712886,0.8910964104374719,0.7716972640268409,0.7844485305066805
158,2011,3,0.4508830438554148,0.259520644026608,0.06709530482866079,0.2202810846158921,0.8518581857690916,0.46713715924789445,0.12077154869158942,0.3965059523086058
159,2011,4,0.5381148868157569,0.49730297822312935,0.2173516993973063,0.4431890249343692,0.6442598605747168,0.8951453608016329,0.39123305891515137,0.7977402448818646
160,2011,5,0.05817767835274679,0.6021093367830793,-0.24577413156416295,0.4992472572078791,0.23580959661802167,1.0837968062095429,-0.4423934368154933,0.8986450629741825
161,2011,6,-0.8456952728533935,0.5852099374749811,0.3987146595879301,0.5181261479717273,0.1210408481664167,1.053377887454966,0.7176863872582743,0.9326270663491092
162,2011,7,-0.14335278329775547,0.27951355096048747,-0.08988289658856126,0.2351369838950868,0.042028129188918545,0.5031243917288775,-0.16178921385941028,0.42324657101115626
163,2011,8,-11.438558414765513,0.5056163845810381,-0.4735047885582536,0.4735047885582536,0.2564680385308183,0.9101094922458686,-0.8523086194048566,0.8523086194048566
