Date,Outflow_AF,OutflowTemp_degF,KES_Storage_AF
6/30/2015,14044.95868,55.5625,22639
7/1/2015,14072.72727,55.7375,21392
7/2/2015,14092.56198,55.8875,21362
7/3/2015,14100.49587,56.04166667,22087
7/4/2015,14100.49587,55.87083333,22626
7/5/2015,14100.49587,55.85,22291
7/6/2015,14102.47934,55.87916667,22677
7/7/2015,14092.56198,56.2125,22464
7/8/2015,14096.52893,56.3125,21307
7/9/2015,14029.09091,55.44166667,20334
7/10/2015,14013.22314,54.225,20008
7/11/2015,14001.32231,54.3625,20329
7/12/2015,14114.38017,55.125,20498
7/13/2015,14094.54545,55.15,20651
7/14/2015,14076.69421,55.4875,21362
7/15/2015,13937.85124,55.84583333,21665
7/16/2015,13925.95041,55.8125,21587
7/17/2015,13882.31405,55.06666667,21429
7/18/2015,13844.6281,55.05833333,21811
7/19/2015,13852.56198,55.2,20405
7/20/2015,13761.32231,55.425,21447
7/21/2015,13791.07438,55.00416667,19389
7/22/2015,13785.12397,55.42083333,19674
7/23/2015,13785.12397,55.05,20293
7/24/2015,13791.07438,55.00416667,20031
7/25/2015,13787.10744,55.00416667,19800
7/26/2015,13132.56198,54.9125,20510
7/27/2015,13559.00826,55.2,20668
7/28/2015,13787.10744,55.25416667,20129
7/29/2015,13789.09091,55.075,20716
7/30/2015,13668.09917,55.325,20692
7/31/2015,13666.1157,55.125,20627
8/1/2015,13664.13223,54.80416667,20610
8/2/2015,13701.81818,54.80833333,20973
8/3/2015,13719.66942,54.475,21429
8/4/2015,13715.70248,54.775,21410
8/5/2015,13717.68595,54.475,21665
8/6/2015,13717.68595,55.30416667,22081
8/7/2015,13713.71901,55.9875,22334
8/8/2015,13773.22314,55.82083333,22739
8/9/2015,13761.32231,55.64583333,22488
8/10/2015,13656.19835,55.32083333,21520
8/11/2015,13608.59504,54.35833333,20698
8/12/2015,13400.33058,54.02083333,19800
8/13/2015,13404.29752,54.54583333,19058
8/14/2015,13170.24793,54.6125,21265
8/15/2015,13685.95041,54.975,22464
8/16/2015,13676.03306,55.40416667,22013
8/17/2015,13731.57025,55.575,22217
8/18/2015,13723.63636,55.48333333,20937
8/19/2015,13697.85124,55.6625,20716
8/20/2015,13729.58678,55.56666667,19985
8/21/2015,13680,55.78333333,20405
8/22/2015,13681.98347,55.84166667,20907
8/23/2015,13681.98347,56.29583333,20734
8/24/2015,13626.44628,57.09166667,22155
8/25/2015,13695.86777,56.575,22168
8/26/2015,13687.93388,55.99583333,22303
8/27/2015,13697.85124,55.66666667,20961
8/28/2015,13713.71901,55.60416667,21319
8/29/2015,13697.85124,55.40833333,21805
8/30/2015,13701.81818,55.675,21032
8/31/2015,13707.7686,55.4875,20829
9/1/2015,13693.8843,55.16666667,19956
9/2/2015,13687.93388,54.75,19852
9/3/2015,13701.81818,54.85416667,20147
9/4/2015,13703.80165,54.69166667,20686
9/5/2015,13689.91736,54.61666667,21008
9/6/2015,13705.78512,54.45,21854
9/7/2015,13693.8843,54.83333333,22254
9/8/2015,13695.86777,55.14166667,22589
9/9/2015,13703.80165,55.45833333,21976
9/10/2015,13695.86777,55.30833333,22279
9/11/2015,13818.84298,55.0625,21459
9/12/2015,13719.66942,54.85416667,19593
9/13/2015,13699.83471,55.4625,20311
9/14/2015,13691.90083,55.29166667,21562
9/15/2015,13275.3719,54.89166667,21817
9/16/2015,13229.75207,54.7375,21247
9/17/2015,13261.4876,55.0125,20835
9/18/2015,13408.26446,55.7875,20416
9/19/2015,13307.10744,55.86666667,20540
9/20/2015,13307.10744,55.93333333,21217
9/21/2015,13263.47107,55.9625,22100
9/22/2015,13269.42149,56.06666667,21374
9/23/2015,13301.15702,55.89583333,20457
9/24/2015,13156.36364,55.77083333,21283
9/25/2015,13073.05785,55.92083333,21362
9/26/2015,13047.27273,56.05833333,22026
9/27/2015,12993.71901,55.5875,21187
9/28/2015,12981.81818,55.625,20182
9/29/2015,12981.81818,55.54583333,20235
9/30/2015,12975.86777,55.65833333,19714
10/1/2015,12975.86777,55.64166667,20147
10/2/2015,12979.83471,55.925,20317
10/3/2015,12981.81818,56.12083333,20387
10/4/2015,12977.85124,56.25416667,19457
10/5/2015,12981.81818,56.47916667,19513
10/6/2015,12979.83471,56,19714
10/7/2015,12979.83471,56.15416667,20776
10/8/2015,12963.96694,56.19166667,21811
10/9/2015,12902.47934,56.4875,22501
10/10/2015,12960,56.525,22633
10/11/2015,12912.39669,56.1625,21338
10/12/2015,12914.38017,55.80416667,22044
10/13/2015,12910.41322,55.85833333,22229
10/14/2015,12904.46281,55.9875,22192
10/15/2015,12912.39669,56.07916667,21146
10/16/2015,12910.41322,55.53333333,21441
10/17/2015,12904.46281,55.2,21080
10/18/2015,12888.59504,55.2,20252
10/19/2015,13194.04959,55.19583333,20211
10/20/2015,12273.71901,55.27083333,22174
10/21/2015,11728.26446,55.37083333,21211
10/22/2015,11369.2562,55.3375,20317
10/23/2015,10853.55372,55.85416667,20329
10/24/2015,10843.63636,55.8,20428
10/25/2015,10686.94215,55.83333333,20823
10/26/2015,10242.64463,56.12916667,21032
10/27/2015,10242.64463,56.2375,21417
10/28/2015,10246.61157,56.35416667,20428
10/29/2015,10250.57851,56.55,20129
10/30/2015,9651.570248,56.47083333,20865
10/31/2015,9526.61157,56.14583333,21423
11/1/2015,10052.2314,56.0375,21380
11/2/2015,9292.561983,56.16666667,21787
11/3/2015,9318.347107,56.09166667,22488
11/4/2015,9326.280992,55.97083333,21380
11/5/2015,9330.247934,56.06666667,21775
11/6/2015,9330.247934,56.2875,21362
11/7/2015,9324.297521,56.31666667,21026
11/8/2015,9330.247934,56.575,21002
11/9/2015,9326.280992,56.49166667,20955
11/10/2015,9324.297521,56.4125,21665
11/11/2015,9316.363636,56.34166667,21050
11/12/2015,8935.53719,56.5125,20996
11/13/2015,8505.123967,56.73333333,21307
11/14/2015,8509.090909,56.8375,21738
11/15/2015,8231.404959,56.80416667,21805
11/16/2015,7840.661157,56.56666667,20651
11/17/2015,7822.809917,56.46666667,21623
11/18/2015,8011.239669,56.60416667,21417
11/19/2015,8094.545455,56.67916667,21459
11/20/2015,8003.305785,56.71666667,21211
11/21/2015,8039.008264,56.60833333,20528
11/22/2015,8040.991736,56.65416667,20106
11/23/2015,8054.876033,56.575,19697
11/24/2015,8040.991736,56.34583333,19921
11/25/2015,8021.157025,56.00833333,20223
11/26/2015,7967.603306,55.40833333,19760
11/27/2015,7957.68595,54.95416667,19468
11/28/2015,7943.801653,54.88333333,19468
11/29/2015,7925.950413,54.775,19074
11/30/2015,7925.950413,54.6,18990
12/1/2015,7923.966942,54.47083333,19605
12/2/2015,7925.950413,54.53333333,19316
12/3/2015,7920,54.525,20352
12/4/2015,7927.933884,54.46666667,21235
12/5/2015,8048.92562,53.74583333,21665
12/6/2015,8346.446281,53.55,21164
12/7/2015,8352.396694,53.80833333,21092
12/8/2015,8356.363636,53.78333333,21939
12/9/2015,8338.512397,53.6625,21574
12/10/2015,8253.22314,53.6,21392
12/11/2015,8310.743802,53.20416667,20557
12/12/2015,8314.710744,52.87083333,19457
12/13/2015,8209.586777,52.5125,18769
12/14/2015,8205.619835,52.20416667,18658
12/15/2015,8243.305785,51.91666667,18730
12/16/2015,8255.206612,51.7875,19530
12/17/2015,8273.057851,52.89166667,20135
12/18/2015,8273.057851,53.5125,20025
12/19/2015,8275.041322,53.37083333,19939
12/20/2015,8273.057851,53.05,19703
12/21/2015,8271.07438,52.95,19080
12/22/2015,8237.355372,52.57916667,19232
12/23/2015,7713.719008,52.37916667,20164
12/24/2015,7203.966942,52.16666667,20241
12/25/2015,6614.876033,52.00833333,21872
12/26/2015,6107.107438,51.72916667,21140
12/27/2015,6113.057851,51.32083333,20153
12/28/2015,6132.892562,51.19166667,21008
12/29/2015,6214.214876,51.12916667,21325
12/30/2015,6150.743802,51.1,21915
12/31/2015,6154.710744,50.75416667,22396
1/1/2016,6190.413223,50.24583333,22451
1/2/2016,6190.413223,49.96666667,21927
1/3/2016,6190.413223,49.91666667,21562
1/4/2016,6186.446281,49.86666667,21465
1/5/2016,6101.157025,49.80416667,21283
1/6/2016,6109.090909,49.59166667,22589
1/7/2016,6130.909091,49.30833333,22118
1/8/2016,6120.991736,49.24583333,22137
1/9/2016,6105.123967,49.1875,21176
1/10/2016,6051.570248,49.14166667,20610
1/11/2016,6077.355372,49.18333333,21684
1/12/2016,6079.338843,48.95,22347
1/13/2016,6085.289256,48.825,22796
1/14/2016,6015.867769,48.58333333,22683
1/15/2016,6124.958678,48.21666667,22513
1/16/2016,6188.429752,48.23333333,21014
1/17/2016,5976.198347,48.375,20340
1/18/2016,5938.512397,48.52083333,19726
1/19/2016,5890.909091,48.80833333,20925
1/20/2016,5912.727273,49.08333333,22266
1/21/2016,5898.842975,48.5875,22168
1/22/2016,5896.859504,48.34166667,20967
1/23/2016,5815.53719,48.69166667,21176
1/24/2016,5873.057851,49.01666667,19288
1/25/2016,6039.669421,49.175,19001
1/26/2016,6043.636364,48.7625,20008
1/27/2016,6041.652893,48.62916667,21690
1/28/2016,6041.652893,48.18333333,21811
1/29/2016,6075.371901,48.07916667,21708
1/30/2016,6037.68595,48.075,21182
1/31/2016,5948.429752,47.76666667,20358
2/1/2016,5898.842975,47.5125,20528
2/2/2016,5896.859504,47.65,20112
2/3/2016,5890.909091,47.62916667,20704
2/4/2016,5888.92562,47.64166667,19893
2/5/2016,5894.876033,47.45416667,18554
2/6/2016,5938.512397,47.55833333,17240
2/7/2016,5942.479339,47.80833333,17015
2/8/2016,5934.545455,48.02083333,17830
2/9/2016,5974.214876,47.92916667,19350
2/10/2016,6083.305785,47.86666667,21295
2/11/2016,6089.256198,47.65416667,22464
2/12/2016,6051.570248,47.57916667,21952
2/13/2016,6053.553719,47.64166667,21915
2/14/2016,6059.504132,47.65416667,22273
2/15/2016,6057.520661,47.86666667,22796
2/16/2016,6059.504132,47.71666667,22439
2/17/2016,6059.504132,47.5875,21593
2/18/2016,6049.586777,47.46666667,19812
2/19/2016,6057.520661,47.66666667,20776
2/20/2016,6059.504132,48.12916667,21459
2/21/2016,6063.471074,48.01666667,22513
2/22/2016,6051.570248,48.12083333,21995
2/23/2016,6081.322314,48.32083333,22708
2/24/2016,6132.892562,48.62083333,22390
2/25/2016,6186.446281,48.82916667,22199
2/26/2016,6190.413223,48.92083333,22620
2/27/2016,6184.46281,48.875,22859
2/28/2016,6186.446281,48.70833333,22739
2/29/2016,6186.446281,48.6625,22827
3/1/2016,6184.46281,48.71666667,22470
3/2/2016,6184.46281,48.76666667,22161
3/3/2016,6186.446281,48.78333333,20258
3/4/2016,6130.909091,49.00833333,18879
3/5/2016,6273.719008,49.05416667,19029
3/6/2016,6269.752066,49.47916667,18515
3/7/2016,6273.719008,49.575,20734
3/8/2016,6166.61157,49.21666667,20919
3/9/2016,6000,49.14583333,21793
3/10/2016,6130.909091,49.03333333,22570
3/11/2016,8368.264463,49.29583333,21976
3/12/2016,8953.38843,49.49166667,20811
3/13/2016,9141.818182,49.78695652,21325
3/14/2016,8933.553719,50.0375,19518
3/15/2016,9120,50.28333333,18421
3/16/2016,9306.446281,50.65416667,18046
3/17/2016,9306.446281,50.77916667,19950
3/18/2016,35702.47934,50.29583333,21952
3/19/2016,37436.03306,49.95,22254
3/20/2016,36874.71074,49.51666667,22001
3/21/2016,36767.60331,49.03333333,21976
3/22/2016,36809.2562,48.90833333,21750
3/23/2016,31860.49587,49.25,21453
3/24/2016,26233.38843,49.86666667,20782
3/25/2016,21086.28099,50.05833333,19153
3/26/2016,16962.64463,50.39166667,20123
3/27/2016,14154.04959,50.925,19662
3/28/2016,9699.173554,50.79166667,19875
3/29/2016,9689.256198,50.55,19372
3/30/2016,9449.256198,51.025,20147
3/31/2016,9802.31405,51.28333333,21702
4/1/2016,9899.504132,51.4,21116
4/2/2016,9681.322314,51.65,18703
4/3/2016,9756.694215,51.64166667,20065
4/4/2016,9600,51.8125,20141
4/5/2016,9377.85124,51.575,20042
4/6/2016,9100.165289,51.8625,21146
4/7/2016,9112.066116,52.8125,22451
4/8/2016,9098.181818,52.97916667,22664
4/9/2016,9088.264463,52.42916667,22557
4/10/2016,9100.165289,51.95,22972
4/11/2016,9100.165289,51.30416667,22727
4/12/2016,9147.768595,51.0875,22464
4/13/2016,9240.991736,51.3625,21665
4/14/2016,9213.22314,51.475,21989
4/15/2016,9219.173554,51.62916667,21744
4/16/2016,9211.239669,51.6625,21495
4/17/2016,9217.190083,52.10416667,21726
4/18/2016,9219.173554,52.725,22303
4/19/2016,9219.173554,53.15,21970
4/20/2016,9223.140496,53.15833333,21678
4/21/2016,9256.859504,53.2375,20522
4/22/2016,9260.826446,52.97083333,20387
4/23/2016,9256.859504,52.02083333,21140
4/24/2016,9260.826446,52.5375,21350
4/25/2016,9260.826446,52.66666667,21671
4/26/2016,9102.14876,52.8125,21952
4/27/2016,9300.495868,53.61666667,21708
4/28/2016,9356.033058,53.64166667,21338
4/29/2016,9361.983471,53.68333333,20740
4/30/2016,9407.603306,53.96666667,20841
5/1/2016,10270.41322,54.3625,21170
5/2/2016,10298.18182,54.55416667,21128
5/3/2016,10298.18182,54.42916667,21769
5/4/2016,11250.24793,53.88333333,21471
5/5/2016,11297.85124,54.00833333,21483
5/6/2016,11289.91736,54.225,22414
5/7/2016,11416.8595,53.39583333,22921
5/8/2016,11587.43802,53.04166667,22526
5/9/2016,11807.60331,53.30416667,22155
5/10/2016,12370.90909,54.10416667,22551
5/11/2016,12380.82645,52.875,22223
5/12/2016,12378.84298,52.87083333,21878
5/13/2016,12295.53719,52.7125,21417
5/14/2016,12283.63636,52.79166667,21014
5/15/2016,12285.61983,52.7,20569
5/16/2016,12283.63636,52.64583333,20164
5/17/2016,12287.60331,52.625,20645
5/18/2016,12281.65289,51.725,20865
5/19/2016,12279.66942,51.80833333,21946
5/20/2016,12283.63636,51.32083333,22075
5/21/2016,12283.63636,50.8,21860
5/22/2016,12283.63636,50.61666667,21020
5/23/2016,12281.65289,50.975,21587
5/24/2016,12285.61983,51.62916667,22777
5/25/2016,12281.65289,51.84166667,22614
5/26/2016,12355.04132,52.14166667,22143
5/27/2016,12382.80992,52.12916667,22689
5/28/2016,12380.82645,52.04166667,21665
5/29/2016,12378.84298,52,22334
5/30/2016,12382.80992,52.41666667,21441
5/31/2016,12384.79339,52.54583333,22488
6/1/2016,14066.77686,52.4875,22445
6/2/2016,14931.57025,52.44166667,22626
6/3/2016,15026.77686,52.5125,22470
6/4/2016,15102.14876,52.16666667,21854
6/5/2016,15161.65289,51.45,21995
6/6/2016,15161.65289,51.35416667,21556
6/7/2016,15127.93388,51.19583333,21568
6/8/2016,15116.03306,51.21666667,21909
6/9/2016,15110.08264,51.05833333,21939
6/10/2016,15110.08264,51.4625,21623
6/11/2016,15110.08264,51.33333333,21958
6/12/2016,15108.09917,51.12916667,21835
6/13/2016,15129.91736,51.03333333,21050
6/14/2016,15211.23967,51.24583333,21164
6/15/2016,15161.65289,50.9875,21038
6/16/2016,15157.68595,51.26666667,21350
6/17/2016,15155.70248,51.3375,21471
6/18/2016,16651.23967,51.2,21781
6/19/2016,17412.89256,51.79166667,22236
6/20/2016,17404.95868,51.9125,22143
6/21/2016,17408.92562,52.05416667,22106
6/22/2016,17434.71074,51.92083333,21817
6/23/2016,17440.66116,51.58333333,21283
6/24/2016,17428.76033,51.56666667,21939
6/25/2016,17432.72727,51.70416667,22570
6/26/2016,17430.7438,51.67916667,22439
6/27/2016,17240.33058,51.40416667,22334
6/28/2016,17240.33058,51.0125,22316
6/29/2016,17234.38017,51.08333333,21635
6/30/2016,17238.34711,51.0875,21587
7/1/2016,18642.64463,50.9375,21787
7/2/2016,18624.79339,51.02083333,21933
7/3/2016,18618.84298,51.20416667,21641
7/4/2016,18618.84298,51.3125,22161
7/5/2016,18620.82645,51.18333333,22451
7/6/2016,18664.46281,51.31666667,22044
7/7/2016,18620.82645,51.26666667,21946
7/8/2016,19937.85124,51.725,21489
7/9/2016,20007.27273,51.3375,20973
7/10/2016,20007.27273,51.55833333,21896
7/11/2016,19995.3719,51.875,22328
7/12/2016,20009.2562,51.42083333,22347
7/13/2016,20007.27273,51.37916667,22796
7/14/2016,20017.19008,51.64583333,21732
7/15/2016,20013.22314,51.73333333,22316
7/16/2016,20078.67769,51.92916667,22396
7/17/2016,20013.22314,51.8625,22396
7/18/2016,20005.28926,51.9875,22758
7/19/2016,20013.22314,52.05,22464
7/20/2016,20005.28926,51.91666667,22291
7/21/2016,20011.23967,51.4875,22576
7/22/2016,20013.22314,51.6,22721
7/23/2016,20013.22314,51.60416667,22802
7/24/2016,20009.2562,51.57916667,22433
7/25/2016,20003.30579,51.575,22334
7/26/2016,19921.98347,51.86666667,22340
7/27/2016,19767.27273,51.75416667,21866
7/28/2016,20134.21488,51.60833333,22001
7/29/2016,20207.60331,51.70833333,22488
7/30/2016,20209.58678,51.7875,22359
7/31/2016,20207.60331,52.04583333,22316
8/1/2016,20209.58678,51.975,22582
8/2/2016,20211.57025,52.0625,22595
8/3/2016,20217.52066,52.06666667,22488
8/4/2016,20205.61983,51.9625,22131
8/5/2016,20209.58678,51.95416667,22211
8/6/2016,20211.57025,52.17916667,21902
8/7/2016,20144.13223,52.1875,21927
8/8/2016,19975.53719,52.24166667,22199
8/9/2016,19999.33884,52.58333333,22664
8/10/2016,19761.32231,52.2625,22733
8/11/2016,19929.91736,51.975,21927
8/12/2016,20205.61983,52.25416667,21793
8/13/2016,20207.60331,52.0875,22702
8/14/2016,20150.08264,51.99583333,22746
8/15/2016,19981.4876,52.07916667,21884
8/16/2016,20106.44628,52.09583333,22279
8/17/2016,20150.08264,52.25833333,22507
8/18/2016,20207.60331,52.17083333,22903
8/19/2016,20205.61983,52.0125,22808
8/20/2016,20106.44628,51.62916667,22651
8/21/2016,20108.42975,51.55833333,22921
8/22/2016,20171.90083,51.58333333,22739
8/23/2016,20112.39669,51.85,22607
8/24/2016,20112.39669,51.75,22614
8/25/2016,20058.84298,51.63333333,21841
8/26/2016,20100.49587,51.30833333,22013
8/27/2016,20104.46281,51.45833333,21568
8/28/2016,20114.38017,51.42083333,21781
8/29/2016,20223.47107,51.36666667,22063
8/30/2016,20156.03306,51.3625,22310
8/31/2016,20102.47934,51.47916667,22371
9/1/2016,18775.53719,51.58333333,22714
9/2/2016,18676.36364,51.625,22796
9/3/2016,18721.98347,51.62083333,22149
9/4/2016,18718.01653,51.6,21659
9/5/2016,18745.78512,51.66666667,22427
9/6/2016,17882.97521,51.125,22501
9/7/2016,17867.10744,50.74583333,23060
9/8/2016,17930.57851,51.0125,23028
9/9/2016,17024.13223,51.70416667,22607
9/10/2016,16950.7438,51.55,23091
9/11/2016,16948.76033,51.47083333,23135
9/12/2016,16952.72727,51.8625,22582
9/13/2016,16948.76033,51.72916667,22576
9/14/2016,16952.72727,51.74583333,22626
9/15/2016,16948.76033,51.92083333,21989
9/16/2016,16946.77686,51.8125,22174
9/17/2016,16948.76033,51.85,22266
9/18/2016,16944.79339,50.89583333,22186
9/19/2016,16958.67769,51.29166667,22708
9/20/2016,15873.71901,51.375,22038
9/21/2016,15855.86777,51.5,21750
9/22/2016,14899.83471,51.02916667,21896
9/23/2016,14854.21488,51.05416667,21678
9/24/2016,14858.18182,50.92916667,21781
9/25/2016,14864.13223,51.45416667,22390
9/26/2016,14874.04959,51.325,21896
9/27/2016,14860.16529,51.8,22273
9/28/2016,14536.8595,51.92083333,22285
9/29/2016,14610.24793,51.92083333,22614
9/30/2016,14608.26446,51.81666667,22921
10/1/2016,14614.21488,51.49166667,22859
10/2/2016,14610.24793,51.42916667,22205
10/3/2016,14576.52893,50.94583333,22322
10/4/2016,13925.95041,50.9375,22607
10/5/2016,13910.08264,51.36666667,22614
10/6/2016,13416.19835,51.5625,22827
10/7/2016,13390.41322,52.175,21544
10/8/2016,13400.33058,52.19166667,21247
10/9/2016,13390.41322,51.89583333,20776
10/10/2016,12912.39669,51.9375,20399
10/11/2016,12902.47934,52.04166667,21092
10/12/2016,12965.95041,52.02916667,21641
10/13/2016,12981.81818,51.9875,21176
10/14/2016,12975.86777,51.92916667,20979
10/15/2016,12930.24793,51.87083333,20025
10/16/2016,12922.31405,51.94583333,20581
10/17/2016,12930.24793,52.06666667,21170
10/18/2016,12360.99174,52.62083333,21514
10/19/2016,12341.15702,53.0375,20545
10/20/2016,12347.10744,52.67916667,20493
10/21/2016,11444.6281,52.63333333,21362
10/22/2016,10899.17355,52.62083333,22075
10/23/2016,10895.20661,52.58333333,22365
10/24/2016,10798.01653,52.41666667,22595
10/25/2016,10603.63636,51.66666667,21946
10/26/2016,9695.206612,51.375,21983
10/27/2016,9693.22314,52.13333333,22414
10/28/2016,9697.190083,51.98333333,21014
10/29/2016,9697.190083,51.64583333,19305
10/30/2016,9647.603306,51.80833333,21241
10/31/2016,9647.603306,51.74166667,21958
11/1/2016,9818.181818,52.725,22260
11/2/2016,10208.92562,52.10833333,21799
11/3/2016,9962.975207,52.10416667,21550
11/4/2016,9582.14876,52.36666667,21313
11/5/2016,9601.983471,52.44166667,20877
11/6/2016,9601.983471,52.49583333,20817
11/7/2016,9601.983471,52.50833333,20323
11/8/2016,9600,52.05,19944
11/9/2016,9627.768595,52.03333333,19760
11/10/2016,9651.570248,52.3875,19176
11/11/2016,9651.570248,52.43333333,18449
11/12/2016,9651.570248,52.35416667,18394
11/13/2016,9649.586777,52.375,19058
11/14/2016,9645.619835,52.20833333,19513
11/15/2016,9479.008264,52.22083333,20282
11/16/2016,9649.586777,52.0875,21164
11/17/2016,9651.570248,51.89166667,21325
11/18/2016,9647.603306,51.99583333,20463
11/19/2016,9651.570248,52.08333333,20311
11/20/2016,9643.636364,52.125,20728
11/21/2016,9649.586777,52.5625,20422
11/22/2016,9647.603306,52.59583333,21259
11/23/2016,9647.603306,52.41666667,22248
11/24/2016,9651.570248,52.5125,21520
11/25/2016,9641.652893,52.4125,21653
11/26/2016,9548.429752,52.475,21659
11/27/2016,9550.413223,52.23333333,22266
11/28/2016,9540.495868,52.0875,22303
11/29/2016,9552.396694,52.12083333,21939
11/30/2016,9552.396694,52.06666667,22205
12/1/2016,9552.396694,52.00416667,21020
12/2/2016,9584.132231,51.775,20651
12/3/2016,9603.966942,51.82916667,20551
12/4/2016,9600,51.9,20416
12/5/2016,9601.983471,51.72083333,19587
12/6/2016,9601.983471,51.47083333,18537
12/7/2016,9596.033058,51.14166667,18008
12/8/2016,9590.082645,51.19166667,19310
12/9/2016,9600,51.34583333,20434
