DateTime,Elev_ft,Temp_degF
8/10/2010,941.279608,54.23
8/10/2010,940.7842072,54.158
8/10/2010,940.1018008,54.068
8/10/2010,939.3669016,53.996
8/10/2010,938.6844952,53.906
8/10/2010,938.0217736,53.816
8/10/2010,937.3131208,53.726
8/10/2010,936.5486944,53.636
8/10/2010,935.6792824,53.546
8/10/2010,934.8065896,53.456
8/10/2010,934.0552864,53.366
8/10/2010,933.2711752,53.276
8/10/2010,932.5329952,53.204
8/10/2010,931.8374656,53.132
8/10/2010,931.2272368,53.078
8/10/2010,930.469372,53.006
8/10/2010,929.6590144,52.916
8/10/2010,928.7567944,52.826
8/10/2010,928.025176,52.736
8/10/2010,927.4444744,52.646
8/10/2010,926.7915952,52.556
8/10/2010,925.8565672,52.448
8/10/2010,924.9215392,52.322
8/10/2010,923.8224712,52.214
8/10/2010,922.6348216,52.088
8/10/2010,921.5193496,51.926
8/10/2010,920.3677888,51.782
8/10/2010,918.9964144,51.674
8/10/2010,917.5233352,51.548
8/10/2010,916.115872,51.422
8/10/2010,914.6920048,51.314
8/10/2010,913.3304728,51.188
8/10/2010,912.1034536,51.08
8/10/2010,910.8698728,50.972
8/10/2010,909.603484,50.864
8/10/2010,908.3600608,50.738
8/10/2010,907.1953768,50.63
8/10/2010,906.4736008,50.54
8/10/2010,906.0339736,50.486
8/10/2010,905.6796472,50.45
8/10/2010,905.3942176,50.432
8/10/2010,905.1022264,50.414
8/10/2010,904.715092,50.396
8/10/2010,904.1836024,50.342
8/10/2010,903.6258664,50.306
8/10/2010,902.8483168,50.252
8/10/2010,902.1035752,50.18
8/10/2010,901.2669712,50.108
8/10/2010,900.56488,50.036
8/10/2010,899.8824736,49.982
8/10/2010,898.7473168,49.928
8/10/2010,897.3890656,49.856
8/10/2010,896.2735936,49.784
8/10/2010,895.1778064,49.712
8/10/2010,894.0295264,49.622
8/10/2010,893.248696,49.55
8/10/2010,892.3071064,49.496
8/10/2010,891.3228664,49.424
8/10/2010,890.1220936,49.352
8/10/2010,888.8786704,49.298
8/10/2010,887.7271096,49.244
8/10/2010,886.4279128,49.19
8/10/2010,885.2337016,49.136
8/10/2010,884.2724272,49.082
8/10/2010,883.25866,49.028
8/10/2010,882.0841336,48.974
8/10/2010,881.0047504,48.902
8/10/2010,880.1123728,48.848
8/10/2010,879.1871872,48.794
8/10/2010,877.9142368,48.74
8/10/2010,876.6872176,48.668
8/10/2010,875.4306712,48.614
8/10/2010,873.9280648,48.56
8/10/2010,872.5271632,48.506
8/10/2010,871.349356,48.47
8/10/2010,870.4176088,48.434
8/10/2010,869.6170936,48.416
8/10/2010,868.8756328,48.398
8/10/2010,868.3047736,48.398
8/10/2010,867.8782696,48.398
8/10/2010,867.3402184,48.38
8/10/2010,866.756236,48.362
8/10/2010,866.2673968,48.362
8/10/2010,865.6112368,48.344
8/10/2010,864.9649192,48.326
8/10/2010,864.213616,48.308
8/10/2010,863.4229432,48.272
8/10/2010,862.6453936,48.236
8/10/2010,861.4610248,48.182
8/10/2010,859.9912264,48.146
8/10/2010,858.5476744,48.092
8/10/2010,857.3665864,48.056
8/10/2010,856.388908,48.02
8/10/2010,855.404668,47.984
8/10/2010,854.6139952,47.966
8/10/2010,853.8200416,47.93
8/10/2010,853.0523344,47.912
8/10/2010,852.1501144,47.894
8/10/2010,851.2085248,47.876
8/10/2010,850.4211328,47.84
8/10/2010,849.5287552,47.822
8/10/2010,848.31814,47.786
8/10/2010,847.1272096,47.768
8/10/2010,845.9329984,47.732
8/10/2010,844.6961368,47.714
8/10/2010,843.364132,47.696
8/10/2010,842.281468,47.678
8/10/2010,841.0249216,47.66
8/10/2010,839.7519712,47.624
8/10/2010,838.6168144,47.606
8/10/2010,837.5374312,47.588
8/10/2010,836.3300968,47.552
8/10/2010,835.3491376,47.534
8/10/2010,834.6568888,47.516
8/10/2010,834.030256,47.516
8/10/2010,833.0000848,47.498
8/10/2010,831.8878936,47.462
8/10/2010,830.84788,47.444
8/10/2010,829.7750584,47.426
8/10/2010,828.4758616,47.408
8/10/2010,827.1471376,47.372
8/10/2010,825.9135568,47.354
8/10/2010,824.5126552,47.336
8/10/2010,823.0330144,47.336
8/10/2010,821.4910384,47.318
8/10/2010,820.0081168,47.318
8/10/2010,818.561284,47.282
8/10/2010,817.1964712,47.264
8/10/2010,816.1925464,47.246
8/10/2010,815.067232,47.228
8/10/2010,813.5711872,47.21
8/10/2010,812.0554576,47.192
8/10/2010,810.3330376,47.174
8/10/2010,808.6270216,47.174
8/10/2010,807.422968,47.156
8/10/2010,806.5502752,47.156
8/10/2010,805.7399176,47.138
8/10/2010,804.6146032,47.138
8/10/2010,803.5056928,47.138
8/10/2010,802.6461232,47.138
8/10/2010,801.8160808,47.102
8/10/2010,800.5726576,47.102
8/10/2010,799.1455096,47.084
8/10/2010,797.4394936,47.066
8/10/2010,795.792532,47.066
8/10/2010,794.1980632,47.048
8/10/2010,792.7315456,47.048
8/10/2010,791.3995408,47.012
8/10/2010,790.3004728,47.012
8/10/2010,789.6344704,47.012
8/10/2010,789.2276512,46.994
8/10/2010,788.5354024,46.994
8/10/2010,787.9284544,46.994
8/10/2010,787.1541856,46.994
8/10/2010,786.2257192,46.976
8/10/2010,785.4448888,46.976
8/10/2010,784.6181272,46.976
8/10/2010,783.9750904,46.958
8/10/2010,783.2959648,46.958
8/10/2010,782.3215672,46.958
8/10/2010,780.9567544,46.94
8/10/2010,779.5328872,46.922
8/10/2010,777.9088912,46.904
8/10/2010,776.156944,46.886
8/10/2010,774.2803264,46.868
8/10/2010,772.400428,46.85
8/10/2010,770.5336528,46.832
8/10/2010,768.7521784,46.814
8/10/2010,766.9313344,46.796
8/10/2010,764.6544592,46.796
8/10/2010,762.5481856,46.778
8/10/2010,760.3336456,46.76
8/10/2010,758.3290768,46.742
8/10/2010,756.439336,46.724
8/10/2010,754.9826608,46.724
8/10/2010,754.0476328,46.706
8/10/2010,753.2700832,46.706
8/10/2010,752.6795392,46.706
8/10/2010,752.059468,46.706
8/10/2010,750.8980648,46.706
8/10/2010,749.64808,46.688
8/10/2010,748.5194848,46.688
8/10/2010,747.5746144,46.688
8/10/2010,746.810188,46.67
8/10/2010,745.8784408,46.652
8/10/2010,744.7990576,46.652
8/10/2010,743.82466,46.652
8/10/2010,742.8765088,46.652
8/10/2010,741.5051344,46.634
8/10/2010,740.1304792,46.634
8/10/2010,738.6705232,46.634
8/10/2010,737.115424,46.616
8/10/2010,735.4717432,46.616
8/10/2010,733.9724176,46.598
8/10/2010,732.4796536,46.598
8/10/2010,730.8523768,46.598
8/10/2010,729.3136816,46.58
8/10/2010,728.1293128,46.562
8/10/2010,727.240216,46.562
8/10/2010,726.2034832,46.562
8/10/2010,724.9961488,46.562
8/10/2010,723.7067944,46.562
8/10/2010,722.4436864,46.544
8/10/2010,721.1313664,46.544
8/10/2010,719.7074992,46.544
8/10/2010,718.2573856,46.544
8/10/2010,716.6727592,46.544
8/10/2010,715.0093936,46.526
8/10/2010,713.2935352,46.526
8/10/2010,711.3873904,46.526
8/10/2010,709.5173344,46.526
8/10/2010,707.6341552,46.526
8/10/2010,706.0003168,46.526
8/10/2010,704.8421944,46.508
8/10/2010,703.2280408,46.508
8/10/2010,701.354704,46.508
8/10/2010,699.517456,46.508
8/10/2010,697.6342768,46.508
8/10/2010,695.826556,46.508
8/10/2010,694.169752,46.49
8/10/2010,692.4342088,46.49
8/10/2010,690.5903992,46.472
8/10/2010,688.8286096,46.472
8/10/2010,687.1455592,46.472
8/10/2010,685.5510904,46.472
8/10/2010,683.6121376,46.454
8/10/2010,682.1423392,46.454
8/10/2010,680.980936,46.454
8/10/2010,679.9507648,46.454
8/10/2010,678.5334592,46.454
8/10/2010,677.0242912,46.454
8/10/2010,675.3642064,46.454
8/10/2010,673.3990072,46.436
8/10/2010,671.4042808,46.436
8/10/2010,669.3865888,46.436
8/10/2010,667.3590544,46.436
8/10/2010,665.4561904,46.436
8/10/2010,663.4811488,46.436
8/10/2010,661.5586,46.418
8/10/2010,659.7475984,46.418
8/10/2010,658.1596912,46.418
8/10/2010,656.9129872,46.418
8/10/2010,656.128876,46.418
8/10/2010,655.5514552,46.418
8/10/2010,654.9346648,46.418
8/10/2010,654.488476,46.418
8/10/2010,654.1144648,46.418
8/10/2010,653.897932,46.418
8/10/2010,653.7601384,46.418
8/10/2010,653.6781184,46.418
8/10/2010,653.6256256,46.418
8/10/2010,653.586256,46.418
8/10/2010,653.0252392,46.418
8/10/2010,651.9524176,46.418
8/10/2010,650.371072,46.418
8/10/2010,648.8192536,46.4
8/10/2010,647.3002432,46.4
8/10/2010,645.7812328,46.4
8/10/2010,643.8783688,46.382
8/10/2010,642.005032,46.382
8/10/2010,640.266208,46.382
8/10/2010,638.9342032,46.382
8/10/2010,637.5792328,46.382
8/10/2010,635.8666552,46.382
8/10/2010,634.1737624,46.382
8/10/2010,632.6449096,46.382
8/10/2010,631.1521456,46.382
8/10/2010,629.3837944,46.382
8/10/2010,627.8943112,46.382
8/10/2010,626.8083664,46.382
8/10/2010,625.666648,46.382
8/10/2010,624.89566,46.382
8/10/2010,624.436348,46.382
8/10/2010,624.0984256,46.382
8/10/2010,623.8884544,46.382
8/10/2010,623.763784,46.382
8/10/2010,623.6194288,46.382
8/10/2010,623.4980392,46.382
8/10/2010,623.3963344,46.382
8/10/2010,622.959988,46.382
8/10/2010,622.6614352,46.382
8/10/2010,622.4908336,46.382
8/10/2010,622.3792864,46.382
8/10/2010,622.2808624,46.382
8/10/2010,621.7526536,46.382
8/10/2010,621.0997744,46.382
8/10/2010,620.7093592,46.382
8/10/2010,620.4764224,46.382
8/10/2010,620.3484712,46.382
8/10/2010,620.2664512,46.382
8/10/2010,620.2172392,46.382
8/10/2010,620.204116,46.382
8/10/2010,620.1909928,46.382
8/10/2010,620.1745888,46.382
8/23/2010,1031.147665,76.442
8/23/2010,1030.622737,76.442
8/23/2010,1030.01907,76.46
8/23/2010,1029.428526,76.478
8/23/2010,1028.801893,76.478
8/23/2010,1028.089959,76.514
8/23/2010,1027.299286,76.568
8/23/2010,1026.597195,76.586
8/23/2010,1025.993528,76.604
8/23/2010,1025.153643,76.622
8/23/2010,1024.27767,76.622
8/23/2010,1023.50012,76.622
8/23/2010,1022.876768,76.622
8/23/2010,1022.259978,76.622
8/23/2010,1021.502113,76.622
8/23/2010,1020.822987,76.622
8/23/2010,1020.153704,76.622
8/23/2010,1019.52379,76.622
8/23/2010,1018.943089,76.622
8/23/2010,1018.441126,76.622
8/23/2010,1017.939164,76.622
8/23/2010,1017.338778,76.622
8/23/2010,1016.787603,76.622
8/23/2010,1016.265956,76.622
8/23/2010,1015.718062,76.622
8/23/2010,1015.242346,76.622
8/23/2010,1014.802719,76.622
8/23/2010,1014.267949,76.622
8/23/2010,1013.907061,76.622
8/23/2010,1013.634754,76.622
8/23/2010,1013.273866,76.604
8/23/2010,1012.916259,76.586
8/23/2010,1012.443824,76.568
8/23/2010,1011.994354,76.532
8/23/2010,1011.544885,76.532
8/23/2010,1011.121662,76.532
8/23/2010,1010.554083,76.532
8/23/2010,1009.989786,76.514
8/23/2010,1009.484542,76.532
8/23/2010,1008.985861,76.532
8/23/2010,1008.523268,76.532
8/23/2010,1008.142695,76.532
8/23/2010,1007.689945,76.514
8/23/2010,1007.158455,76.514
8/23/2010,1006.712266,76.514
8/23/2010,1006.351378,76.514
8/23/2010,1005.944559,76.496
8/23/2010,1005.557425,76.496
8/23/2010,1005.232626,76.496
8/23/2010,1004.852053,76.496
8/23/2010,1004.418987,76.478
8/23/2010,1003.949833,76.478
8/23/2010,1003.372412,76.478
8/23/2010,1002.765464,76.478
8/23/2010,1002.201166,76.478
8/23/2010,1001.738574,76.46
8/23/2010,1001.440021,76.46
8/23/2010,1001.056167,76.46
8/23/2010,1000.747772,76.46
8/23/2010,1000.439377,76.46
8/23/2010,1000.160509,76.46
8/23/2010,999.943976,76.46
8/23/2010,999.7274432,76.442
8/23/2010,999.501068,76.442
8/23/2010,999.3895208,76.442
8/23/2010,999.4059248,76.442
8/23/2010,999.2156384,76.442
8/23/2010,999.156584,76.442
8/23/2010,999.0712832,76.442
8/23/2010,999.0778448,76.442
8/23/2010,999.0450368,76.442
8/23/2010,999.0187904,76.442
8/23/2010,999.0023864,76.442
8/23/2010,998.9662976,76.442
8/23/2010,998.8842776,76.442
8/23/2010,998.8547504,76.442
8/23/2010,998.7399224,76.46
8/23/2010,998.680868,76.478
8/23/2010,998.6283752,76.478
8/23/2010,998.56604,76.496
8/23/2010,998.4971432,76.514
8/23/2010,998.451212,76.514
8/23/2010,998.3298224,76.514
8/23/2010,998.0804816,76.514
8/23/2010,997.66382,76.514
8/23/2010,997.2832472,76.514
8/23/2010,996.9617288,76.496
8/23/2010,996.6697376,76.496
8/23/2010,996.4728896,76.478
8/23/2010,996.203864,76.478
8/23/2010,995.9709272,76.478
8/23/2010,995.5608272,76.478
8/23/2010,995.0621456,76.478
8/23/2010,994.5109712,76.478
8/23/2010,993.9532352,76.478
8/23/2010,993.4676768,76.46
8/23/2010,993.0313304,76.46
8/23/2010,992.6966888,76.46
8/23/2010,992.365328,76.46
8/23/2010,992.0142824,76.46
8/23/2010,991.577936,76.46
8/23/2010,991.1087816,76.442
8/23/2010,990.7314896,76.442
8/23/2010,990.2360888,76.442
8/23/2010,989.7538112,76.424
8/23/2010,989.3109032,76.424
8/23/2010,988.953296,76.424
8/23/2010,988.4677376,76.424
8/23/2010,987.9920216,76.406
8/23/2010,987.5523944,76.352
8/23/2010,987.2243144,76.316
8/23/2010,986.952008,76.262
8/23/2010,986.7584408,76.208
8/23/2010,986.5681544,76.136
8/23/2010,986.2400744,74.228
8/23/2010,986.0727536,73.49
8/23/2010,986.0136992,73.148
8/23/2010,985.6659344,72.302
8/23/2010,985.3542584,70.196
8/23/2010,985.1114792,69.224
8/23/2010,984.9113504,69.152
8/23/2010,984.6948176,69.314
8/23/2010,984.442196,69.332
8/23/2010,984.1928552,69.116
8/23/2010,983.9533568,68.792
8/23/2010,983.5924688,68.468
8/23/2010,983.1528416,68.18
8/23/2010,982.7985152,67.946
8/23/2010,982.3654496,67.766
8/23/2010,982.0537736,67.622
8/23/2010,981.7453784,67.496
8/23/2010,981.440264,67.388
8/23/2010,981.1220264,67.244
8/23/2010,980.8530008,67.118
8/23/2010,980.4593048,66.992
8/23/2010,980.0262392,66.83
8/23/2010,979.734248,66.632
8/23/2010,979.274936,66.47
8/23/2010,978.5892488,66.254
8/23/2010,977.9002808,66.002
8/23/2010,977.1456968,65.696
8/23/2010,976.4140784,65.318
8/23/2010,975.780884,64.958
8/23/2010,975.3117296,64.688
8/23/2010,974.6293232,64.382
8/23/2010,973.910828,64.112
8/23/2010,973.2448256,63.842
8/23/2010,972.4869608,63.572
8/23/2010,971.6437952,63.338
8/23/2010,970.892492,63.104
8/23/2010,970.2297704,62.924
8/23/2010,969.6523496,62.726
8/23/2010,969.0913328,62.528
8/23/2010,968.4712616,62.294
8/23/2010,967.97258,62.114
8/23/2010,967.4050016,61.934
8/23/2010,966.8111768,61.754
8/23/2010,966.3092144,61.556
8/23/2010,965.6891432,61.376
8/23/2010,965.0723528,61.196
8/23/2010,964.5375824,61.034
8/23/2010,964.0389008,60.908
8/23/2010,963.3433712,60.764
8/23/2010,962.7134576,60.584
8/23/2010,961.9293464,60.404
8/23/2010,961.2042896,60.206
8/23/2010,960.4529864,60.008
8/23/2010,959.4392192,59.774
8/23/2010,958.3795208,59.432
8/23/2010,957.5593208,59.126
8/23/2010,956.801456,58.874
8/23/2010,955.9681328,58.676
8/23/2010,955.2561992,58.514
8/23/2010,954.7247096,58.388
8/23/2010,954.1571312,58.298
8/23/2010,953.3697392,58.19
8/23/2010,952.4773616,58.046
8/23/2010,951.699812,57.884
8/23/2010,950.846804,57.722
8/23/2010,950.0134808,57.614
8/23/2010,949.3179512,57.47
8/23/2010,948.6552296,57.326
8/23/2010,948.1926368,57.164
8/23/2010,947.0017064,57.02
8/23/2010,945.925604,56.858
8/23/2010,945.1808624,56.678
8/23/2010,944.547668,56.516
8/23/2010,943.989932,56.408
8/23/2010,943.5568664,56.318
8/23/2010,943.0385,56.228
8/23/2010,942.562784,56.138
8/23/2010,942.2084576,56.066
8/23/2010,941.7360224,55.994
8/23/2010,941.07002,55.904
8/23/2010,940.4072984,55.814
8/23/2010,939.905336,55.724
8/23/2010,939.5969408,55.634
8/23/2010,939.3705656,55.58
8/23/2010,939.1934024,55.544
8/23/2010,938.9276576,55.508
8/23/2010,938.7373712,55.472
8/23/2010,938.396168,55.436
8/23/2010,937.920452,55.382
8/23/2010,937.428332,55.346
8/23/2010,936.8181032,55.292
8/23/2010,936.2866136,55.22
8/23/2010,935.7190352,55.148
8/23/2010,935.1941072,55.076
8/23/2010,934.442804,54.986
8/23/2010,933.7341512,54.914
8/23/2010,932.9861288,54.806
8/23/2010,932.2807568,54.716
8/23/2010,931.5163304,54.608
8/23/2010,930.7617464,54.518
8/23/2010,929.99732,54.392
8/23/2010,929.3641256,54.302
8/23/2010,928.7538968,54.212
8/23/2010,928.2027224,54.158
8/23/2010,927.6449864,54.086
8/23/2010,926.9658608,54.032
8/23/2010,926.2276808,53.996
8/23/2010,925.6272944,53.924
8/23/2010,925.0498736,53.852
8/23/2010,924.5872808,53.798
8/23/2010,924.2165504,53.744
8/23/2010,923.92784,53.708
8/23/2010,923.6227256,53.672
8/23/2010,922.9993736,53.654
8/23/2010,922.0807496,53.6
8/23/2010,921.2769536,53.546
8/23/2010,920.6831288,53.474
8/23/2010,920.1516392,53.402
8/23/2010,919.6595192,53.366
8/23/2010,919.0788176,53.312
8/23/2010,918.4292192,53.276
8/23/2010,917.7664976,53.222
8/23/2010,917.169392,53.168
8/23/2010,916.5854096,53.096
8/23/2010,916.1785904,53.024
8/23/2010,915.7028744,52.952
8/23/2010,915.0139064,52.88
8/23/2010,914.2068296,52.826
8/23/2010,913.363664,52.754
8/23/2010,912.4876904,52.664
8/23/2010,911.4608,52.592
8/23/2010,910.4568752,52.484
8/23/2010,909.5152856,52.358
8/23/2010,908.5966616,52.232
8/23/2010,907.5139976,52.124
8/23/2010,906.4313336,52.016
8/23/2010,905.5159904,51.872
8/23/2010,904.7548448,51.782
8/23/2010,904.1019656,51.692
8/23/2010,903.34082,51.638
8/23/2010,902.5501472,51.566
8/23/2010,901.8414944,51.512
8/23/2010,900.8605352,51.476
8/23/2010,899.9517536,51.422
8/23/2010,899.174204,51.368
8/23/2010,898.5278864,51.314
8/23/2010,897.861884,51.242
8/23/2010,897.090896,51.206
8/23/2010,896.3592776,51.152
8/23/2010,895.5882896,51.098
8/23/2010,894.761528,51.044
8/23/2010,894.0463136,50.972
8/23/2010,893.2950104,50.918
8/23/2010,892.6486928,50.846
8/23/2010,891.989252,50.792
8/23/2010,891.2641952,50.738
8/23/2010,890.4702416,50.666
8/23/2010,889.6303568,50.576
8/23/2010,888.7117328,50.504
8/23/2010,887.9833952,50.414
8/23/2010,887.5175216,50.324
8/23/2010,887.150072,50.27
8/23/2010,886.871204,50.216
8/23/2010,886.5201584,50.18
8/23/2010,886.0542848,50.144
8/23/2010,885.558884,50.108
8/23/2010,885.017552,50.072
8/23/2010,884.4991856,50.036
8/23/2010,883.967696,50.018
8/23/2010,883.3410632,49.982
8/23/2010,882.4782128,49.964
8/23/2010,881.5858352,49.928
8/23/2010,880.654088,49.874
8/23/2010,879.7977992,49.856
8/23/2010,878.98088,49.802
8/23/2010,878.2328576,49.784
8/23/2010,877.4323424,49.766
8/23/2010,876.7138472,49.748
8/23/2010,876.0806528,49.712
8/23/2010,875.4966704,49.676
8/23/2010,874.8503528,49.622
8/23/2010,873.961256,49.586
8/23/2010,872.9802968,49.532
8/23/2010,872.0223032,49.496
8/23/2010,871.1364872,49.442
8/23/2010,870.0800696,49.388
8/23/2010,869.1187952,49.352
8/23/2010,868.006604,49.298
8/23/2010,866.8123928,49.244
8/23/2010,865.4771072,49.172
8/23/2010,864.3255464,49.082
8/23/2010,863.216636,49.028
8/23/2010,862.0486712,48.974
8/23/2010,861.1038008,48.956
8/23/2010,860.2245464,48.92
8/23/2010,859.3190456,48.884
8/23/2010,858.2560664,48.866
8/23/2010,857.3571272,48.812
8/23/2010,856.42538,48.776
8/23/2010,855.752816,48.722
8/23/2010,855.0047936,48.686
8/23/2010,854.1747512,48.632
8/23/2010,853.4431328,48.596
8/23/2010,852.7541648,48.56
8/23/2010,852.1373744,48.542
8/23/2010,851.6288504,48.506
8/23/2010,851.1728192,48.488
8/23/2010,850.5724328,48.452
8/23/2010,849.8408144,48.416
8/23/2010,849.0534224,48.362
8/23/2010,848.0330936,48.326
8/23/2010,847.2128936,48.272
8/23/2010,846.6125072,48.236
8/23/2010,846.0711752,48.2
8/23/2010,845.2116056,48.164
8/23/2010,844.417652,48.146
8/23/2010,843.5580824,48.11
8/23/2010,842.8789568,48.074
8/23/2010,842.1506192,48.056
8/23/2010,841.5338288,48.038
8/23/2010,840.7890872,48.002
8/23/2010,840.0673112,47.984
8/23/2010,839.463644,47.966
8/23/2010,838.8468536,47.948
8/23/2010,838.249748,47.93
8/23/2010,837.56078,47.912
8/23/2010,837.0292904,47.894
8/23/2010,836.6880872,47.876
8/23/2010,836.3993768,47.876
8/23/2010,836.1467552,47.858
8/23/2010,835.9433456,47.858
8/23/2010,835.7957096,47.858
8/23/2010,835.5988616,47.858
8/23/2010,835.4676296,47.84
8/23/2010,835.1854808,47.84
8/23/2010,834.9492632,47.822
8/23/2010,834.5555672,47.822
8/23/2010,834.001112,47.804
8/23/2010,833.4204104,47.786
8/23/2010,832.7937776,47.768
8/23/2010,832.1343368,47.732
8/23/2010,831.3633488,47.714
8/23/2010,830.8449824,47.696
8/23/2010,830.4873752,47.696
8/23/2010,830.0707136,47.678
8/23/2010,829.637648,47.678
8/23/2010,829.0930352,47.678
8/23/2010,828.3811016,47.66
8/23/2010,827.7150992,47.66
8/23/2010,827.0720624,47.642
8/23/2010,826.16,47.624
8/23/2010,825.1560752,47.606
8/23/2010,824.371964,47.588
8/23/2010,823.78142,47.588
8/23/2010,823.0202744,47.552
8/23/2010,822.3247448,47.552
8/23/2010,821.599688,47.552
8/23/2010,820.9533704,47.534
8/23/2010,820.320176,47.534
8/23/2010,819.8050904,47.534
8/23/2010,819.2276696,47.534
8/23/2010,818.5846328,47.516
8/23/2010,817.8005216,47.516
8/23/2010,817.05578,47.498
8/23/2010,816.4685168,47.498
8/23/2010,815.8025144,47.462
8/23/2010,815.1168272,47.444
8/23/2010,814.3392776,47.426
8/23/2010,813.594536,47.408
8/23/2010,812.7021584,47.408
8/23/2010,811.7704112,47.372
8/23/2010,810.9239648,47.354
8/23/2010,810.2054696,47.336
8/23/2010,809.42792,47.318
8/23/2010,808.5060152,47.282
8/23/2010,807.3511736,47.246
8/23/2010,806.1700856,47.228
8/23/2010,805.1267912,47.192
8/23/2010,804.3164336,47.174
8/23/2010,803.374844,47.156
8/23/2010,802.357796,47.138
8/23/2010,801.2685704,47.138
8/23/2010,800.1071672,47.12
8/23/2010,798.6570536,47.102
8/23/2010,796.993688,47.084
8/23/2010,795.3237608,47.066
8/23/2010,793.696484,47.066
8/23/2010,792.28574,47.066
8/23/2010,790.7076752,47.048
8/23/2010,789.0771176,47.048
8/23/2010,787.479368,47.048
8/23/2010,786.1211168,47.048
8/23/2010,784.6644416,47.03
8/23/2010,783.2012048,47.012
8/23/2010,781.6592288,46.994
8/23/2010,780.3403472,46.994
8/23/2010,779.0247464,46.976
8/23/2010,777.5844752,46.976
8/23/2010,776.0753072,46.976
8/23/2010,774.6744056,46.958
8/23/2010,773.2964696,46.958
8/23/2010,772.0333616,46.94
8/23/2010,770.8161848,46.922
8/23/2010,769.5235496,46.922
8/23/2010,768.1981064,46.904
8/23/2010,766.6955,46.904
8/23/2010,765.1272776,46.886
8/23/2010,763.316276,46.868
8/23/2010,761.4659048,46.868
8/23/2010,759.937052,46.832
8/23/2010,758.313056,46.832
8/23/2010,757.0269824,46.814
8/23/2010,756.0952352,46.814
8/23/2010,755.2356656,46.796
8/23/2010,754.31048,46.796
8/23/2010,753.4049792,46.778
8/23/2010,752.5454096,46.778
8/23/2010,751.8564416,46.76
8/23/2010,750.9509408,46.742
8/23/2010,749.848592,46.724
8/23/2010,748.8676328,46.724
8/23/2010,748.07696,46.706
8/23/2010,747.5454704,46.706
8/23/2010,747.1780208,46.706
8/23/2010,746.8400984,46.706
8/23/2010,746.6235656,46.706
8/23/2010,746.4496832,46.706
8/23/2010,746.0658296,46.706
8/23/2010,745.5212168,46.706
8/23/2010,744.8650568,46.706
8/23/2010,744.1465616,46.706
8/23/2010,743.40182,46.688
8/23/2010,742.66364,46.688
8/23/2010,741.8828096,46.688
8/23/2010,741.0626096,46.688
8/23/2010,739.924172,46.67
8/23/2010,738.6380984,46.652
8/23/2010,737.4274832,46.652
8/23/2010,736.2135872,46.634
8/23/2010,734.9603216,46.634
8/23/2010,733.5856664,46.634
8/23/2010,732.2995928,46.616
8/23/2010,731.4564272,46.616
8/23/2010,730.9052528,46.616
8/23/2010,730.213004,46.616
8/23/2010,729.556844,46.616
8/23/2010,729.0581624,46.616
8/23/2010,728.785856,46.598
8/23/2010,728.6185352,46.598
8/23/2010,728.4971456,46.598
8/23/2010,728.3888792,46.598
8/23/2010,728.3331056,46.598
8/23/2010,728.31014,46.598
8/23/2010,728.293736,46.598
8/23/2010,728.293736,46.598
8/23/2010,728.2904552,46.598
8/23/2010,728.260928,46.598
8/23/2010,728.2740512,46.598
8/23/2010,728.2970168,46.598
8/23/2010,728.3298248,46.598
8/23/2010,728.3002976,46.598
8/23/2010,728.2904552,46.598
8/23/2010,728.2904552,46.598
8/23/2010,728.2379624,46.598
8/23/2010,728.2018736,46.598
8/23/2010,728.1821888,46.598
8/23/2010,728.2838936,46.598
8/23/2010,728.3855984,46.598
8/23/2010,728.3626328,46.598
8/23/2010,728.3560712,46.598
8/23/2010,728.2871744,46.598
8/23/2010,728.277332,46.598
8/23/2010,728.260928,46.598
8/23/2010,728.2314008,46.598
8/23/2010,728.2051544,46.598
8/23/2010,728.1985928,46.598
8/23/2010,728.1920312,46.598
8/23/2010,728.2215584,46.598
8/23/2010,728.2248392,46.598
8/23/2010,728.1985928,46.598
8/23/2010,728.162504,46.598
8/23/2010,728.1723464,46.598
8/23/2010,728.1657848,46.598
8/23/2010,727.719596,46.598
8/23/2010,726.3711872,46.598
8/23/2010,724.4191112,46.598
8/23/2010,717.0373112,46.598
8/23/2010,716.4303632,46.58
8/23/2010,715.2919256,46.562
8/23/2010,714.0517832,46.562
8/23/2010,712.6705664,46.562
8/23/2010,711.102344,46.544
8/23/2010,709.1601104,46.544
8/23/2010,707.1030488,46.544
8/23/2010,704.639168,46.544
8/23/2010,697.7790152,46.526
8/23/2010,696.716036,46.526
8/23/2010,695.5283864,46.526
8/23/2010,693.9339176,46.526
8/23/2010,692.3722568,46.508
8/23/2010,690.810596,46.508
8/23/2010,689.088176,46.508
8/23/2010,687.1951544,46.508
8/23/2010,685.2463592,46.49
8/23/2010,683.5567472,46.49
8/23/2010,682.2575504,46.49
8/23/2010,680.9714768,46.49
8/23/2010,679.5836984,46.49
8/23/2010,678.2877824,46.49
8/23/2010,677.1066944,46.49
8/23/2010,676.0437152,46.472
8/23/2010,674.7117104,46.472
8/23/2010,673.4092328,46.472
8/23/2010,672.3265688,46.472
8/23/2010,671.2373432,46.472
8/23/2010,670.1874872,46.472
8/23/2010,669.1835624,46.454
8/23/2010,668.123864,46.454
8/23/2010,667.1199392,46.454
8/23/2010,666.0963296,46.454
8/23/2010,665.039912,46.454
8/23/2010,664.0425488,46.454
8/23/2010,663.1304864,46.454
