,Year,Month,NSE_degF,RMSE_degF,MeanBias_degF,MAE_degF,R2,RMSE_degC,MeanBias_degC,MAE_degC
62,2004,11,0.8812564797235738,1.6887431733013696,0.3138858272354225,1.3924643158660321,0.9038668718342076,0.9381906518340942,0.1743810151307903,0.7735912865922401
63,2004,12,0.7953211470292151,1.0085651868080892,0.27517734771509894,0.9691643811265258,0.9276446818301279,0.5603139926711607,0.15287630428616608,0.5384246561814032
64,2004,annual,0.9816883556068661,1.126852097599421,0.13945250480377444,0.8424447128258208,0.983028169256075,0.6260289431107894,0.07747361377987469,0.46802484045878934
65,2005,1,0.38180810540268273,1.331759386200834,1.104833756746953,1.1359652101342879,0.9250952635107628,0.73986632566713,0.613796531526085,0.6310917834079377
66,2005,2,0.3315421189500809,1.3689845674770966,1.2064535953687694,1.2064535953687694,0.9517052462159673,0.7605469819317203,0.6702519974270941,0.6702519974270941
67,2005,3,0.6457354949395806,1.5787294154528597,1.3708687755860272,1.4204866813781776,0.9152503341131035,0.877071897473811,0.7615937642144595,0.7891592674323209
68,2005,4,0.7957156205760482,1.1675095617187083,0.9008524209647915,1.1122966994213432,0.9472780537537316,0.6486164231770601,0.5004735672026619,0.6179426107896351
69,2005,5,0.9430908648480603,1.0564064943503115,0.7319610035617902,0.9611200655312134,0.9887449988379279,0.5868924968612842,0.4066450019787723,0.5339555919617852
70,2005,6,0.9633156697803553,1.294810370642811,0.7118854978630503,1.0662708136785162,0.9827319206581195,0.7193390948015616,0.3954919432572502,0.5923726742658423
71,2005,7,0.9851671896611123,1.172897935054325,0.7484459745485621,0.9963746618403836,0.9931789166302956,0.6516099639190694,0.4158033191936456,0.5535414788002131
72,2005,8,0.9793885179940842,1.4372467433474165,1.1262951871427633,1.2279004171822168,0.9921325550030866,0.7984704129707869,0.6257195484126463,0.6821668984345649
73,2005,9,0.9622498483047619,1.710276425769929,1.3806566329347314,1.5423161223047062,0.9879240671856482,0.9501535698721828,0.7670314627415175,0.8568422901692812
74,2005,10,0.9142988122012684,1.970098341089969,1.684995640258159,1.7398654774439466,0.9864774044222122,1.0944990783833162,0.9361086890323105,0.9665919319133036
